id,user_id,start_time,start_position,x,y,z,date,time
4272,0,18:47:00.503,JDDoor12,-4.1012673,-0.45968673,10.09156,2017-04-26,18:47:02.005
4273,0,18:47:00.503,JDDoor12,-3.5290532,-0.8882488,11.334151,2017-04-26,18:47:02.057
4277,0,18:47:00.503,JDDoor12,-5.947197,-0.37828386,9.94312,2017-04-26,18:47:02.129
4278,0,18:47:00.503,JDDoor12,-4.630386,-0.8283938,9.083601,2017-04-26,18:47:02.169
4281,0,18:47:00.503,JDDoor12,-5.0757074,-2.0709844,8.858546,2017-04-26,18:47:02.224
4283,0,18:47:00.503,JDDoor12,-2.1811178,-0.7278373,9.595961,2017-04-26,18:47:02.286
4286,0,18:47:00.503,JDDoor12,-6.622362,-5.3438582,9.179369,2017-04-26,18:47:02.346
4287,0,18:47:00.503,JDDoor12,-0.8882488,-3.1244333,12.713211,2017-04-26,18:47:02.385
4289,0,18:47:00.503,JDDoor12,2.5139117,2.4636335,11.812991,2017-04-26,18:47:02.451
4294,0,18:47:00.503,JDDoor12,-0.19632454,-5.1882353,10.524911,2017-04-26,18:47:02.561
4299,0,18:47:00.503,JDDoor12,2.6886885,1.3599066,3.572149,2017-04-26,18:47:02.657
4301,0,18:47:00.503,JDDoor12,5.080496,9.033323,5.4899044,2017-04-26,18:47:02.738
4303,0,18:47:00.503,JDDoor12,8.391677,-6.801927,-6.6989765,2017-04-26,18:47:02.8
4307,0,18:47:00.503,JDDoor12,9.883265,-13.769054,-0.89303726,2017-04-26,18:47:02.877
4308,0,18:47:00.503,JDDoor12,9.866506,-10.714052,0.17477672,2017-04-26,18:47:02.882
4309,0,18:47:00.503,JDDoor12,11.542446,-13.239936,3.6343982,2017-04-26,18:47:02.951
4311,0,18:47:00.503,JDDoor12,10.266336,-11.851298,6.2129536,2017-04-26,18:47:02.98
4313,0,18:47:00.503,JDDoor12,8.734048,-11.11149,8.082825,2017-04-26,18:47:03.032
4315,0,18:47:00.503,JDDoor12,12.143391,-2.4995465,6.2249246,2017-04-26,18:47:03.06
4317,0,18:47:00.503,JDDoor12,11.757924,0.15322891,6.2368956,2017-04-26,18:47:03.108
4318,0,18:47:00.503,JDDoor12,9.562442,2.420538,3.9695864,2017-04-26,18:47:03.152
4321,0,18:47:00.503,JDDoor12,6.0836663,0.4213795,3.9336734,2017-04-26,18:47:03.224
4322,0,18:47:00.503,JDDoor12,7.067683,-1.6639702,3.3782187,2017-04-26,18:47:03.267
4323,0,18:47:00.503,JDDoor12,9.188946,-2.042254,2.2697031,2017-04-26,18:47:03.327
4324,0,18:47:00.503,JDDoor12,10.812215,-3.277662,1.8986019,2017-04-26,18:47:03.389
4325,0,18:47:00.503,JDDoor12,14.66688,-4.924873,2.4851813,2017-04-26,18:47:03.429
4326,0,18:47:00.503,JDDoor12,11.7268,-5.130774,2.2385786,2017-04-26,18:47:03.489
4327,0,18:47:00.503,JDDoor12,10.371682,-3.4261026,1.6160861,2017-04-26,18:47:03.561
4328,0,18:47:00.503,JDDoor12,10.6398325,-2.3822308,0.9696517,2017-04-26,18:47:03.617
4329,0,18:47:00.503,JDDoor12,7.204153,-1.2689269,1.9416976,2017-04-26,18:47:03.679
4330,0,18:47:00.503,JDDoor12,5.9184666,-1.2162545,2.0638018,2017-04-26,18:47:03.72
4331,0,18:47:00.503,JDDoor12,6.4404025,-1.3742718,2.2481554,2017-04-26,18:47:03.783
4332,0,18:47:00.503,JDDoor12,8.844181,-0.9696517,1.532289,2017-04-26,18:47:03.833
4333,0,18:47:00.503,JDDoor12,10.644621,-0.18914193,0.641646,2017-04-26,18:47:03.886
4334,0,18:47:00.503,JDDoor12,11.446678,-0.095768064,1.0654198,2017-04-26,18:47:03.957
4337,0,18:47:00.503,JDDoor12,15.660473,1.9129672,0.5410896,2017-04-26,18:47:04.012
4336,0,18:47:00.503,JDDoor12,12.974179,-0.22984336,2.5258827,2017-04-26,18:47:04.057
4335,0,18:47:00.503,JDDoor12,9.081207,0.6392518,3.6942532,2017-04-26,18:47:04.116
4338,0,18:47:00.503,JDDoor12,11.987768,0.79966336,1.6687586,2017-04-26,18:47:04.175
4339,0,18:47:00.503,JDDoor12,7.3190746,0.40462008,1.5011644,2017-04-26,18:47:04.235
4340,0,18:47:00.503,JDDoor12,7.955932,-1.2162545,0.7661445,2017-04-26,18:47:04.283
4341,0,18:47:00.503,JDDoor12,7.85777,-2.8514943,0.22744916,2017-04-26,18:47:04.33
4342,0,18:47:00.503,JDDoor12,8.65025,-4.211401,1.2761095,2017-04-26,18:47:04.4
4343,0,18:47:00.503,JDDoor12,8.793902,-3.775656,1.8315643,2017-04-26,18:47:04.461
4344,0,18:47:00.503,JDDoor12,10.187328,-4.4603977,3.5577838,2017-04-26,18:47:04.527
4345,0,18:47:00.503,JDDoor12,11.57836,-3.9145198,4.209007,2017-04-26,18:47:04.604
4347,0,18:47:00.503,JDDoor12,10.146626,-3.7828386,4.999093,2017-04-26,18:47:04.657
4349,0,18:47:00.503,JDDoor12,12.971785,-4.429273,5.0182467,2017-04-26,18:47:04.731
4348,0,18:47:00.503,JDDoor12,11.540052,-2.3319526,3.9073372,2017-04-26,18:47:04.792
4346,0,18:47:00.503,JDDoor12,7.723695,-2.1930888,3.0597897,2017-04-26,18:47:04.84
4350,0,18:47:00.503,JDDoor12,7.129933,-2.054225,2.6647465,2017-04-26,18:47:04.889
4351,0,18:47:00.503,JDDoor12,6.3542113,-1.7741034,1.4939818,2017-04-26,18:47:04.936
4352,0,18:47:00.503,JDDoor12,7.8410106,-1.8531121,1.3383588,2017-04-26,18:47:04.994
4353,0,18:47:00.503,JDDoor12,9.969456,-1.3742718,0.4261679,2017-04-26,18:47:05.092
4354,0,18:47:00.503,JDDoor12,11.408371,-0.9600749,0.110133275,2017-04-26,18:47:05.161
4355,0,18:47:00.503,JDDoor12,15.289372,-2.3989902,0.7182605,2017-04-26,18:47:05.22
4356,0,18:47:00.503,JDDoor12,11.042058,-3.550601,2.633622,2017-04-26,18:47:05.256
4357,0,18:47:00.503,JDDoor12,11.791444,-2.6288335,3.1196449,2017-04-26,18:47:05.323
4358,0,18:47:00.503,JDDoor12,10.117896,-1.970428,2.2481554,2017-04-26,18:47:05.356
4359,0,18:47:00.503,JDDoor12,7.1610575,-2.9352913,2.542642,2017-04-26,18:47:05.427
4360,0,18:47:00.503,JDDoor12,7.800309,-3.7229836,2.396596,2017-04-26,18:47:05.468
4361,0,18:47:00.503,JDDoor12,8.281544,-5.104438,2.6719291,2017-04-26,18:47:05.529
4362,0,18:47:00.503,JDDoor12,6.9719152,-5.1642933,3.4955344,2017-04-26,18:47:05.596
4363,0,18:47:00.503,JDDoor12,9.124303,-4.1826706,2.6767175,2017-04-26,18:47:05.643
4364,0,18:47:00.503,JDDoor12,14.391546,-4.2784386,2.5234885,2017-04-26,18:47:05.702
4365,0,18:47:00.503,JDDoor12,9.052477,-3.2728736,3.0238767,2017-04-26,18:47:05.761
4366,0,18:47:00.503,JDDoor12,12.799402,-3.53863,2.4540567,2017-04-26,18:47:05.814
4367,0,18:47:00.503,JDDoor12,14.544775,-3.217807,0.6607997,2017-04-26,18:47:05.886
4368,0,18:47:00.503,JDDoor12,10.208876,-2.2768857,1.6927006,2017-04-26,18:47:05.956
4369,0,18:47:00.503,JDDoor12,8.327033,-1.7908629,1.6184803,2017-04-26,18:47:06.032
4370,0,18:47:00.503,JDDoor12,8.051701,-1.079785,1.1180922,2017-04-26,18:47:06.093
4371,0,18:47:00.503,JDDoor12,7.6734166,0.4285621,0.7637503,2017-04-26,18:47:06.198
4372,0,18:47:00.503,JDDoor12,7.869741,0.7230489,1.364695,2017-04-26,18:47:06.298
4373,0,18:47:00.503,JDDoor12,11.6190605,-0.6488287,1.0151415,2017-04-26,18:47:06.331
4377,0,18:47:00.503,JDDoor12,19.017143,-4.3885717,1.3192052,2017-04-26,18:47:06.375
4375,0,18:47:00.503,JDDoor12,12.988544,-1.8124107,1.6783354,2017-04-26,18:47:06.401
4374,0,18:47:00.503,JDDoor12,11.71004,-2.099715,0.91937345,2017-04-26,18:47:06.444
4376,0,18:47:00.503,JDDoor12,8.51857,-3.6607344,1.8650831,2017-04-26,18:47:06.499
4381,0,18:47:00.503,JDDoor12,7.9463553,-4.4843397,2.3535004,2017-04-26,18:47:06.539
4380,0,18:47:00.503,JDDoor12,7.9822683,-4.9943047,2.1787236,2017-04-26,18:47:06.611
4378,0,18:47:00.503,JDDoor12,7.3525934,-4.6232033,2.693477,2017-04-26,18:47:06.67
4379,0,18:47:00.503,JDDoor12,8.42759,-4.5322237,3.0933087,2017-04-26,18:47:06.712
4382,0,18:47:00.503,JDDoor12,10.9343195,-5.2504845,3.3183637,2017-04-26,18:47:06.766
4383,0,18:47:00.503,JDDoor12,11.152191,-5.815516,3.550601,2017-04-26,18:47:06.841
4384,0,18:47:00.503,JDDoor12,12.34211,-3.98874,2.291251,2017-04-26,18:47:06.883
4385,0,18:47:00.503,JDDoor12,16.656462,-2.2361844,-0.16519992,2017-04-26,18:47:06.956
4386,0,18:47:00.503,JDDoor12,15.313314,-1.3383588,0.19871874,2017-04-26,18:47:06.999
4387,0,18:47:00.503,JDDoor12,10.54167,-2.3391352,1.0821792,2017-04-26,18:47:07.07
4388,0,18:47:00.503,JDDoor12,6.9479733,-2.1045034,1.0271125,2017-04-26,18:47:07.098
4389,0,18:47:00.503,JDDoor12,4.9440265,-1.5227122,1.1133038,2017-04-26,18:47:07.154
4390,0,18:47:00.503,JDDoor12,5.2026005,-1.2569559,1.0414777,2017-04-26,18:47:07.209
4391,0,18:47:00.503,JDDoor12,7.103596,-1.8148049,1.4652514,2017-04-26,18:47:07.295
4392,0,18:47:00.503,JDDoor12,9.809045,-2.3104045,1.5490485,2017-04-26,18:47:07.343
4393,0,18:47:00.503,JDDoor12,14.618996,-2.6886885,0.5770026,2017-04-26,18:47:07.395
4394,0,18:47:00.503,JDDoor12,15.796943,-5.1906295,3.1292217,2017-04-26,18:47:07.461
4395,0,18:47:00.503,JDDoor12,16.572664,-6.0980315,5.279215,2017-04-26,18:47:07.51
4397,0,18:47:00.503,JDDoor12,10.869676,-6.6391215,3.5482068,2017-04-26,18:47:07.616
4396,0,18:47:00.503,JDDoor12,9.454702,-1.9129672,3.8235402,2017-04-26,18:47:07.667
4399,0,18:47:00.503,JDDoor12,7.144298,-3.9600096,2.3247697,2017-04-26,18:47:07.725
4398,0,18:47:00.503,JDDoor12,5.2720323,-4.5920787,3.040636,2017-04-26,18:47:07.767
4401,0,18:47:00.503,JDDoor12,7.1131735,-4.7500963,2.9041667,2017-04-26,18:47:07.824
4400,0,18:47:00.503,JDDoor12,9.866506,-4.0701427,2.1691468,2017-04-26,18:47:07.888
4402,0,18:47:00.503,JDDoor12,13.338098,-4.51307,3.5242648,2017-04-26,18:47:07.953
4403,0,18:47:00.503,JDDoor12,13.40753,-5.374983,3.9193082,2017-04-26,18:47:07.993
4404,0,18:47:00.503,JDDoor12,10.0987425,-4.6519337,4.0174704,2017-04-26,18:47:08.037
4405,0,18:47:00.503,JDDoor12,13.302185,-3.1483753,1.5514427,2017-04-26,18:47:08.109
4406,0,18:47:00.503,JDDoor12,13.929465,-1.2162545,0.60812724,2017-04-26,18:47:08.154
4407,0,18:47:00.503,JDDoor12,10.702082,-1.4915876,1.079785,2017-04-26,18:47:08.226
4408,0,18:47:00.503,JDDoor12,6.7253127,-1.9512744,1.043872,2017-04-26,18:47:08.286
4409,0,18:47:00.503,JDDoor12,4.8362875,-1.9680338,1.2306197,2017-04-26,18:47:08.341
4410,0,18:47:00.503,JDDoor12,5.3701944,-2.0039468,1.2090719,2017-04-26,18:47:08.385
4411,0,18:47:00.503,JDDoor12,8.008605,-1.9536686,1.3742718,2017-04-26,18:47:08.453
4412,0,18:47:00.503,JDDoor12,11.432313,-2.3535004,1.4341269,2017-04-26,18:47:08.527
4419,0,18:47:00.503,JDDoor12,13.81215,-1.8100165,1.0295067,2017-04-26,18:47:08.561
4420,0,18:47:00.503,JDDoor12,14.046782,-3.775656,3.550601,2017-04-26,18:47:08.604
4413,0,18:47:00.503,JDDoor12,13.67568,-4.608838,5.415684,2017-04-26,18:47:08.671
4417,0,18:47:00.503,JDDoor12,11.494562,-2.7629087,3.98874,2017-04-26,18:47:08.727
4415,0,18:47:00.503,JDDoor12,9.816227,-1.7669208,3.0334535,2017-04-26,18:47:08.775
4421,0,18:47:00.503,JDDoor12,8.396465,-2.1068976,3.4859576,2017-04-26,18:47:08.827
4414,0,18:47:00.503,JDDoor12,6.1985884,-3.4620156,3.4811692,2017-04-26,18:47:08.88
4416,0,18:47:00.503,JDDoor12,5.7125654,-4.237737,4.4196963,2017-04-26,18:47:08.94
4418,0,18:47:00.503,JDDoor12,9.004593,-3.466804,4.3622355,2017-04-26,18:47:09.002
4422,0,18:47:00.503,JDDoor12,10.800244,-2.2744915,4.0940847,2017-04-26,18:47:09.04
4424,0,18:47:00.503,JDDoor12,10.953473,-2.6384103,4.642357,2017-04-26,18:47:09.161
4425,0,18:47:00.503,JDDoor12,11.647791,-3.550601,4.8219223,2017-04-26,18:47:09.18
4423,0,18:47:00.503,JDDoor12,8.271967,-3.2393548,4.3502645,2017-04-26,18:47:09.234
4426,0,18:47:00.503,JDDoor12,12.107478,-2.765303,2.5570073,2017-04-26,18:47:09.308
4427,0,18:47:00.503,JDDoor12,12.978968,-2.0278888,0.34476504,2017-04-26,18:47:09.355
4428,0,18:47:00.503,JDDoor12,10.469844,-1.6352397,1.352724,2017-04-26,18:47:09.399
4429,0,18:47:00.503,JDDoor12,7.4004774,-3.2704794,2.2385786,2017-04-26,18:47:09.497
4430,0,18:47:00.503,JDDoor12,5.997475,-3.4859576,2.3080103,2017-04-26,18:47:09.537
4431,0,18:47:00.503,JDDoor12,7.4627266,-1.9895816,1.9991584,2017-04-26,18:47:09.581
4432,0,18:47:00.503,JDDoor12,9.277532,-0.61770403,1.8722657,2017-04-26,18:47:09.634
4433,0,18:47:00.503,JDDoor12,11.81778,-0.8714894,1.7956513,2017-04-26,18:47:09.686
4434,0,18:47:00.503,JDDoor12,14.156915,-2.2026656,2.9831753,2017-04-26,18:47:09.75
4435,0,18:47:00.503,JDDoor12,12.959814,-3.9695864,5.741296,2017-04-26,18:47:09.794
4436,0,18:47:00.503,JDDoor12,14.271836,-3.1364043,4.7740383,2017-04-26,18:47:09.851
4437,0,18:47:00.503,JDDoor12,11.384429,-3.6104562,2.9041667,2017-04-26,18:47:09.933
4438,0,18:47:00.503,JDDoor12,8.300697,-1.2401965,3.2632968,2017-04-26,18:47:10.042
4439,0,18:47:00.503,JDDoor12,7.606379,-2.9113493,2.4061728,2017-04-26,18:47:10.073
4440,0,18:47:00.503,JDDoor12,5.533,-4.673482,2.6743233,2017-04-26,18:47:10.126
4441,0,18:47:00.503,JDDoor12,6.823475,-4.819528,2.8491,2017-04-26,18:47:10.188
4442,0,18:47:00.503,JDDoor12,10.307038,-4.560954,2.3511062,2017-04-26,18:47:10.224
4443,0,18:47:00.503,JDDoor12,12.040441,-4.6591167,3.9863458,2017-04-26,18:47:10.286
4444,0,18:47:00.503,JDDoor12,9.701305,-4.987122,3.8307228,2017-04-26,18:47:10.349
4445,0,18:47:00.503,JDDoor12,14.465767,-3.8618474,2.2984335,2017-04-26,18:47:10.408
4446,0,18:47:00.503,JDDoor12,14.362816,-1.2521675,1.0654198,2017-04-26,18:47:10.46
4447,0,18:47:00.503,JDDoor12,11.935096,-1.8722657,1.7238252,2017-04-26,18:47:10.549
4449,0,18:47:00.503,JDDoor12,9.0237465,-2.8083985,1.7932571,2017-04-26,18:47:10.616
4448,0,18:47:00.503,JDDoor12,6.0740895,-1.8219875,1.5035586,2017-04-26,18:47:10.673
4451,0,18:47:00.503,JDDoor12,4.9823337,-1.0462662,1.0486604,2017-04-26,18:47:10.712
4450,0,18:47:00.503,JDDoor12,5.470751,-1.0199299,1.13964,2017-04-26,18:47:10.796
4452,0,18:47:00.503,JDDoor12,8.018182,-2.0111294,1.5897499,2017-04-26,18:47:10.849
4453,0,18:47:00.503,JDDoor12,13.125013,-2.3511062,1.6496049,2017-04-26,18:47:10.896
4454,0,18:47:00.503,JDDoor12,18.05228,-3.4380736,2.2625206,2017-04-26,18:47:10.963
4456,0,18:47:00.503,JDDoor12,14.231135,-3.7948096,4.5082817,2017-04-26,18:47:11.054
4455,0,18:47:00.503,JDDoor12,10.548853,-2.7724855,3.4284968,2017-04-26,18:47:11.062
4457,0,18:47:00.503,JDDoor12,9.816227,-2.870648,3.8402996,2017-04-26,18:47:11.122
4458,0,18:47:00.503,JDDoor12,6.279991,-3.406949,3.3542767,2017-04-26,18:47:11.179
4459,0,18:47:00.503,JDDoor12,4.3358994,-3.6966474,3.608062,2017-04-26,18:47:11.236
4460,0,18:47:00.503,JDDoor12,6.078878,-4.0701427,4.0581717,2017-04-26,18:47:11.317
4461,0,18:47:00.503,JDDoor12,9.44752,-4.661511,3.7445314,2017-04-26,18:47:11.371
4462,0,18:47:00.503,JDDoor12,11.3964,-4.4939165,3.098097,2017-04-26,18:47:11.432
4463,0,18:47:00.503,JDDoor12,15.394717,-7.501034,3.4715924,2017-04-26,18:47:11.484
4464,0,18:47:00.503,JDDoor12,15.150508,-8.66701,3.2848446,2017-04-26,18:47:11.557
4465,0,18:47:00.503,JDDoor12,16.802507,-9.081207,1.7022774,2017-04-26,18:47:11.597
4466,0,18:47:00.503,JDDoor12,13.706804,-6.5936313,-0.08619126,2017-04-26,18:47:11.666
4468,0,18:47:00.503,JDDoor12,8.564059,-4.733337,0.581791,2017-04-26,18:47:11.73
4467,0,18:47:00.503,JDDoor12,3.9719806,-3.6535518,0.8451532,2017-04-26,18:47:11.771
4469,0,18:47:00.503,JDDoor12,2.5761611,-3.1411927,2.0374656,2017-04-26,18:47:11.827
4470,0,18:47:00.503,JDDoor12,1.769315,-2.9233203,2.956839,2017-04-26,18:47:11.888
4472,0,18:47:00.503,JDDoor12,0.1436521,-3.8642416,5.0541596,2017-04-26,18:47:11.945
4474,0,18:47:00.503,JDDoor12,-2.030283,-5.185841,7.503428,2017-04-26,18:47:12.016
4473,0,18:47:00.503,JDDoor12,-3.4476504,-5.171476,8.540117,2017-04-26,18:47:12.083
4478,0,18:47:00.503,JDDoor12,-3.5218706,-6.423643,10.874464,2017-04-26,18:47:12.121
4476,0,18:47:00.503,JDDoor12,-3.4380736,-7.565677,10.936713,2017-04-26,18:47:12.176
4475,0,18:47:00.503,JDDoor12,-2.4157495,-6.9024835,8.497022,2017-04-26,18:47:12.236
4471,0,18:47:00.503,JDDoor12,-1.6687586,-5.705383,8.032547,2017-04-26,18:47:12.291
4477,0,18:47:00.503,JDDoor12,-1.9321208,-4.4939165,7.807492,2017-04-26,18:47:12.388
4479,0,18:47:00.503,JDDoor12,-2.3343468,-4.247314,7.740454,2017-04-26,18:47:12.524
4480,0,18:47:00.503,JDDoor12,-2.9879637,-4.187459,7.941567,2017-04-26,18:47:12.63
4481,0,18:47:00.503,JDDoor12,-2.8323407,-3.5122938,7.8529816,2017-04-26,18:47:12.639
4482,0,18:47:00.503,JDDoor12,-2.9472623,-4.620809,7.1873937,2017-04-26,18:47:12.665
4483,0,18:47:00.503,JDDoor12,-3.3638535,-4.9679685,8.408437,2017-04-26,18:47:12.744
4484,0,18:47:00.503,JDDoor12,-4.711789,-5.647922,9.315839,2017-04-26,18:47:12.757
4485,0,18:47:00.503,JDDoor12,-4.7860093,-8.930372,11.159374,2017-04-26,18:47:12.813
4486,0,18:47:00.503,JDDoor12,-2.6839,-7.989451,9.509769,2017-04-26,18:47:12.862
4487,0,18:47:00.503,JDDoor12,-3.0095115,-5.841852,6.9719152,2017-04-26,18:47:12.912
4488,0,18:47:00.503,JDDoor12,-3.0597897,-5.363012,6.0764837,2017-04-26,18:47:12.989
4489,0,18:47:00.503,JDDoor12,-3.347094,-5.291186,6.6247563,2017-04-26,18:47:13.042
4490,0,18:47:00.503,JDDoor12,-3.8857894,-4.7261543,7.041347,2017-04-26,18:47:13.096
4492,0,18:47:00.503,JDDoor12,-3.6703112,-4.6016555,6.600814,2017-04-26,18:47:13.171
4491,0,18:47:00.503,JDDoor12,-3.383007,-4.4675803,6.7013707,2017-04-26,18:47:13.222
4493,0,18:47:00.503,JDDoor12,-3.6631286,-4.572925,6.9240313,2017-04-26,18:47:13.284
4494,0,18:47:00.503,JDDoor12,-3.9456444,-5.74369,7.1634517,2017-04-26,18:47:13.337
4495,0,18:47:00.503,JDDoor12,-4.295198,-5.8442464,7.4962454,2017-04-26,18:47:13.406
4497,0,18:47:00.503,JDDoor12,-4.853047,-6.3326635,8.0684595,2017-04-26,18:47:13.466
4496,0,18:47:00.503,JDDoor12,-4.7381253,-6.5337763,7.493851,2017-04-26,18:47:13.512
4498,0,18:47:00.503,JDDoor12,-5.5737014,-6.567295,9.7563715,2017-04-26,18:47:13.56
4499,0,18:47:00.503,JDDoor12,-4.537012,-8.169016,8.908825,2017-04-26,18:47:13.622
4500,0,18:47:00.503,JDDoor12,-3.169923,-7.0485296,8.281544,2017-04-26,18:47:13.689
4501,0,18:47:00.503,JDDoor12,-2.657564,-5.33907,7.1371155,2017-04-26,18:47:13.729
