id,user_id,start_time,start_position,x,y,z,date,time
2744,0,18:26:16.603,JDDoor11,5.0900726,3.3542767,8.980651,2017-04-26,18:26:17.539
2745,0,18:26:16.603,JDDoor11,8.508993,4.63278,11.300632,2017-04-26,18:26:17.589
2746,0,18:26:16.603,JDDoor11,1.0079589,-2.1930888,11.173739,2017-04-26,18:26:17.654
2747,0,18:26:16.603,JDDoor11,1.2665327,1.7908629,8.401254,2017-04-26,18:26:17.714
2748,0,18:26:16.603,JDDoor11,-0.557849,-1.5442601,9.380483,2017-04-26,18:26:17.748
2749,0,18:26:16.603,JDDoor11,5.499481,-4.039018,10.951078,2017-04-26,18:26:17.815
2750,0,18:26:16.603,JDDoor11,2.456451,-0.19393034,9.77792,2017-04-26,18:26:17.855
2752,0,18:26:16.603,JDDoor11,3.4883518,0.9768343,9.516952,2017-04-26,18:26:17.915
2751,0,18:26:16.603,JDDoor11,3.9863458,1.4197617,9.406818,2017-04-26,18:26:17.968
2753,0,18:26:16.603,JDDoor11,3.6104562,0.7302315,9.526528,2017-04-26,18:26:18.02
2754,0,18:26:16.603,JDDoor11,3.2369606,0.3854665,9.794679,2017-04-26,18:26:18.077
2755,0,18:26:16.603,JDDoor11,2.753332,-0.08379706,10.2495775,2017-04-26,18:26:18.14
2756,0,18:26:16.603,JDDoor11,1.8698715,0.02633622,10.105926,2017-04-26,18:26:18.198
2757,0,18:26:16.603,JDDoor11,-0.06703765,-0.33039984,11.286267,2017-04-26,18:26:18.231
2758,0,18:26:16.603,JDDoor11,-0.6488287,-1.1803415,11.331757,2017-04-26,18:26:18.285
2759,0,18:26:16.603,JDDoor11,-2.7844565,-1.4748282,10.441113,2017-04-26,18:26:18.34
2760,0,18:26:16.603,JDDoor11,-3.0262709,-2.384625,10.077195,2017-04-26,18:26:18.392
2761,0,18:26:16.603,JDDoor11,-3.2585084,-2.918532,10.005369,2017-04-26,18:26:18.448
2762,0,18:26:16.603,JDDoor11,-4.189853,-2.2146366,10.13705,2017-04-26,18:26:18.526
2763,0,18:26:16.603,JDDoor11,-4.8267107,-1.103727,9.476251,2017-04-26,18:26:18.578
2764,0,18:26:16.603,JDDoor11,-3.9360676,-1.8028339,10.326192,2017-04-26,18:26:18.65
2766,0,18:26:16.603,JDDoor11,-1.1971009,-3.1747115,11.686098,2017-04-26,18:26:18.692
2765,0,18:26:16.603,JDDoor11,2.1906946,0.46447513,9.588778,2017-04-26,18:26:18.752
2767,0,18:26:16.603,JDDoor11,4.187459,0.7565677,4.3742065,2017-04-26,18:26:18.813
2768,0,18:26:16.603,JDDoor11,5.7149596,-5.896919,2.801216,2017-04-26,18:26:18.856
2769,0,18:26:16.603,JDDoor11,6.7468605,-10.33098,2.3535004,2017-04-26,18:26:18.909
2770,0,18:26:16.603,JDDoor11,5.2624555,-10.323798,2.753332,2017-04-26,18:26:18.979
2772,0,18:26:16.603,JDDoor11,5.7149596,-11.544841,1.4987702,2017-04-26,18:26:19.017
2771,0,18:26:16.603,JDDoor11,6.3350577,-12.990938,0.59376204,2017-04-26,18:26:19.072
2773,0,18:26:16.603,JDDoor11,7.335834,-12.382812,3.6224272,2017-04-26,18:26:19.131
2776,0,18:26:16.603,JDDoor11,8.018182,-11.09473,2.8538885,2017-04-26,18:26:19.185
2774,0,18:26:16.603,JDDoor11,10.000581,-9.725247,3.277662,2017-04-26,18:26:19.242
2775,0,18:26:16.603,JDDoor11,12.064383,-7.536947,2.4061728,2017-04-26,18:26:19.294
2779,0,18:26:16.603,JDDoor11,12.931084,-4.6830587,0.6368576,2017-04-26,18:26:19.475
2778,0,18:26:16.603,JDDoor11,10.548853,-2.0135236,0.47405192,2017-04-26,18:26:19.593
2777,0,18:26:16.603,JDDoor11,11.054029,-1.910573,1.0462662,2017-04-26,18:26:19.656
2781,0,18:26:16.603,JDDoor11,9.457097,-1.3958195,0.50278234,2017-04-26,18:26:19.66
2780,0,18:26:16.603,JDDoor11,11.573571,-1.6591818,0.5674258,2017-04-26,18:26:19.724
2782,0,18:26:16.603,JDDoor11,12.339716,1.0223241,0.61052144,2017-04-26,18:26:19.808
2784,0,18:26:16.603,JDDoor11,9.385271,0.16759412,1.271321,2017-04-26,18:26:19.817
2783,0,18:26:16.603,JDDoor11,10.163386,-1.127669,3.8187518,2017-04-26,18:26:19.871
2785,0,18:26:16.603,JDDoor11,11.540052,-1.5275006,4.027047,2017-04-26,18:26:19.926
2786,0,18:26:16.603,JDDoor11,9.461885,-1.7022774,3.5290532,2017-04-26,18:26:19.94
2787,0,18:26:16.603,JDDoor11,8.544906,-3.7708676,3.940856,2017-04-26,18:26:19.991
2788,0,18:26:16.603,JDDoor11,8.324639,-1.6687586,3.6343982,2017-04-26,18:26:20.046
2789,0,18:26:16.603,JDDoor11,8.992621,-4.570531,3.560178,2017-04-26,18:26:20.091
2790,0,18:26:16.603,JDDoor11,10.149021,-5.2145715,3.394978,2017-04-26,18:26:20.139
2791,0,18:26:16.603,JDDoor11,12.423512,-7.21373,3.3566709,2017-04-26,18:26:20.223
2792,0,18:26:16.603,JDDoor11,8.635885,-5.8945246,3.466804,2017-04-26,18:26:20.3
2793,0,18:26:16.603,JDDoor11,11.688493,-6.531382,3.9911342,2017-04-26,18:26:20.338
2794,0,18:26:16.603,JDDoor11,16.78096,-4.197036,0.31364042,2017-04-26,18:26:20.405
2795,0,18:26:16.603,JDDoor11,12.375628,-2.741361,1.1659763,2017-04-26,18:26:20.465
2796,0,18:26:16.603,JDDoor11,10.453085,-2.822764,1.3934253,2017-04-26,18:26:20.496
2797,0,18:26:16.603,JDDoor11,11.417948,-2.2002714,1.5801731,2017-04-26,18:26:20.565
2798,0,18:26:16.603,JDDoor11,12.689269,-0.7781156,1.6352397,2017-04-26,18:26:20.616
2799,0,18:26:16.603,JDDoor11,10.520123,2.3199813,1.6304513,2017-04-26,18:26:20.66
2800,0,18:26:16.603,JDDoor11,9.842564,3.1627405,0.8690952,2017-04-26,18:26:20.731
2801,0,18:26:16.603,JDDoor11,8.693346,-1.3934253,3.3446999,2017-04-26,18:26:20.778
2802,0,18:26:16.603,JDDoor11,14.219164,-2.6671407,3.1747115,2017-04-26,18:26:20.837
2804,0,18:26:16.603,JDDoor11,14.626178,-3.667917,3.0502129,2017-04-26,18:26:20.891
2803,0,18:26:16.603,JDDoor11,12.543222,-4.0581717,4.0677485,2017-04-26,18:26:20.944
2805,0,18:26:16.603,JDDoor11,12.217611,-5.497087,1.745373,2017-04-26,18:26:21.003
2806,0,18:26:16.603,JDDoor11,12.018892,-5.6886234,3.2082303,2017-04-26,18:26:21.051
2807,0,18:26:16.603,JDDoor11,10.881647,-8.92319,2.8060043,2017-04-26,18:26:21.109
2808,0,18:26:16.603,JDDoor11,11.21444,-9.591172,2.0254946,2017-04-26,18:26:21.172
2809,0,18:26:16.603,JDDoor11,11.597513,-9.272743,3.1004913,2017-04-26,18:26:21.205
2810,0,18:26:16.603,JDDoor11,6.981492,-7.192182,3.5098996,2017-04-26,18:26:21.258
2813,0,18:26:16.603,JDDoor11,15.124172,-6.7708025,1.364695,2017-04-26,18:26:21.34
2815,0,18:26:16.603,JDDoor11,15.44739,-2.9951463,0.59855044,2017-04-26,18:26:21.382
2814,0,18:26:16.603,JDDoor11,12.119449,-1.8626889,0.90979666,2017-04-26,18:26:21.44
2819,0,18:26:16.603,JDDoor11,13.125013,-2.621651,1.5682021,2017-04-26,18:26:21.496
2820,0,18:26:16.603,JDDoor11,13.321339,-2.183512,1.5682021,2017-04-26,18:26:21.566
2816,0,18:26:16.603,JDDoor11,11.798626,-0.18674773,1.2018893,2017-04-26,18:26:21.616
2821,0,18:26:16.603,JDDoor11,8.628703,4.757279,1.1492168,2017-04-26,18:26:21.685
2818,0,18:26:16.603,JDDoor11,8.0924015,0.7469909,2.9233203,2017-04-26,18:26:21.743
2829,0,18:26:16.603,JDDoor11,11.554418,-0.545878,3.3183637,2017-04-26,18:26:21.807
2811,0,18:26:16.603,JDDoor11,15.8304615,-2.5737667,3.1531637,2017-04-26,18:26:21.862
2812,0,18:26:16.603,JDDoor11,13.156138,-3.3806129,5.3701944,2017-04-26,18:26:21.903
2817,0,18:26:16.603,JDDoor11,12.466608,-3.9791632,1.8698715,2017-04-26,18:26:21.965
2822,0,18:26:16.603,JDDoor11,11.712435,-4.187459,3.3135753,2017-04-26,18:26:22.028
2823,0,18:26:16.603,JDDoor11,12.636597,-6.5505357,3.2632968,2017-04-26,18:26:22.091
2824,0,18:26:16.603,JDDoor11,12.145785,-10.362105,2.4277205,2017-04-26,18:26:22.197
2825,0,18:26:16.603,JDDoor11,11.070788,-9.768343,3.083732,2017-04-26,18:26:22.225
2826,0,18:26:16.603,JDDoor11,7.062895,-7.015011,2.4277205,2017-04-26,18:26:22.274
2827,0,18:26:16.603,JDDoor11,13.03164,-5.4803276,1.661576,2017-04-26,18:26:22.317
2828,0,18:26:16.603,JDDoor11,15.351622,-4.4244847,0.6464345,2017-04-26,18:26:22.371
2830,0,18:26:16.603,JDDoor11,11.702858,-2.3654714,0.8834604,2017-04-26,18:26:22.547
2831,0,18:26:16.603,JDDoor11,10.936713,-2.8419175,1.3718776,2017-04-26,18:26:22.647
2832,0,18:26:16.603,JDDoor11,10.9103775,-2.633622,1.5059528,2017-04-26,18:26:22.735
2834,0,18:26:16.603,JDDoor11,13.254301,-0.34476504,0.9888053,2017-04-26,18:26:22.794
2833,0,18:26:16.603,JDDoor11,11.133038,4.560954,0.8762778,2017-04-26,18:26:22.807
2835,0,18:26:16.603,JDDoor11,10.33098,-0.51714754,4.367024,2017-04-26,18:26:22.886
2836,0,18:26:16.603,JDDoor11,16.800114,-3.205836,3.383007,2017-04-26,18:26:22.905
2837,0,18:26:16.603,JDDoor11,12.8448925,-3.7708676,3.881001,2017-04-26,18:26:22.946
2838,0,18:26:16.603,JDDoor11,11.719617,-3.9552212,3.181894,2017-04-26,18:26:22.988
2839,0,18:26:16.603,JDDoor11,10.625467,-4.295198,3.2800562,2017-04-26,18:26:23.012
2840,0,18:26:16.603,JDDoor11,10.184934,-7.2687964,3.550601,2017-04-26,18:26:23.056
2847,0,18:26:16.603,JDDoor11,9.880871,-9.799467,3.1435869,2017-04-26,18:26:23.096
2842,0,18:26:16.603,JDDoor11,10.936713,-8.992621,3.430891,2017-04-26,18:26:23.149
2841,0,18:26:16.603,JDDoor11,9.303867,-5.717354,2.528277,2017-04-26,18:26:23.199
2843,0,18:26:16.603,JDDoor11,11.868058,-5.9878983,3.3303347,2017-04-26,18:26:23.263
2844,0,18:26:16.603,JDDoor11,16.16565,-2.9041667,0.095768064,2017-04-26,18:26:23.327
2845,0,18:26:16.603,JDDoor11,12.828133,-2.1883004,1.1324574,2017-04-26,18:26:23.388
2850,0,18:26:16.603,JDDoor11,11.001357,-1.7190368,1.1204864,2017-04-26,18:26:23.424
2849,0,18:26:16.603,JDDoor11,9.6845455,-0.7469909,0.9959879,2017-04-26,18:26:23.484
2852,0,18:26:16.603,JDDoor11,9.892841,0.866701,1.1994951,2017-04-26,18:26:23.549
2851,0,18:26:16.603,JDDoor11,11.252748,2.5905263,0.8619126,2017-04-26,18:26:23.575
2846,0,18:26:16.603,JDDoor11,14.367604,2.0231004,0.4405331,2017-04-26,18:26:23.656
2848,0,18:26:16.603,JDDoor11,10.577583,-2.528277,3.5769374,2017-04-26,18:26:23.708
2853,0,18:26:16.603,JDDoor11,15.581465,-3.8618474,5.3199162,2017-04-26,18:26:23.778
2854,0,18:26:16.603,JDDoor11,14.585477,-3.478775,3.727772,2017-04-26,18:26:23.822
2855,0,18:26:16.603,JDDoor11,10.96305,-1.6280571,2.6599581,2017-04-26,18:26:23.886
2856,0,18:26:16.603,JDDoor11,7.651869,-3.7900212,3.5793316,2017-04-26,18:26:23.952
2857,0,18:26:16.603,JDDoor11,8.267179,-6.351817,2.2218192,2017-04-26,18:26:23.993
2858,0,18:26:16.603,JDDoor11,8.734048,-9.210494,3.1794999,2017-04-26,18:26:24.06
2859,0,18:26:16.603,JDDoor11,10.400413,-7.5704656,1.7669208,2017-04-26,18:26:24.104
2860,0,18:26:16.603,JDDoor11,12.7730665,-7.455544,2.6623523,2017-04-26,18:26:24.178
2861,0,18:26:16.603,JDDoor11,8.880095,-5.2121773,3.5338416,2017-04-26,18:26:24.217
2866,0,18:26:16.603,JDDoor11,13.637373,-5.2887917,2.3582888,2017-04-26,18:26:24.288
2867,0,18:26:16.603,JDDoor11,15.574282,-2.777274,0.10055647,2017-04-26,18:26:24.334
2863,0,18:26:16.603,JDDoor11,12.684481,-1.5490485,0.49559975,2017-04-26,18:26:24.391
2862,0,18:26:16.603,JDDoor11,9.349358,-1.1875241,0.60333884,2017-04-26,18:26:24.432
2868,0,18:26:16.603,JDDoor11,9.380483,-0.78050977,1.2114661,2017-04-26,18:26:24.511
2864,0,18:26:16.603,JDDoor11,8.815451,0.5746084,1.043872,2017-04-26,18:26:24.57
2865,0,18:26:16.603,JDDoor11,9.921572,1.8052281,1.0654198,2017-04-26,18:26:24.657
2874,0,18:26:16.603,JDDoor11,11.496957,1.7980455,2.147599,2017-04-26,18:26:24.695
2871,0,18:26:16.603,JDDoor11,11.573571,-2.0901382,3.833117,2017-04-26,18:26:24.759
2870,0,18:26:16.603,JDDoor11,16.084248,-3.359065,5.1475334,2017-04-26,18:26:24.79
2873,0,18:26:16.603,JDDoor11,15.373169,-2.765303,3.2632968,2017-04-26,18:26:24.846
2872,0,18:26:16.603,JDDoor11,10.953473,-2.078167,2.7988217,2017-04-26,18:26:24.892
2875,0,18:26:16.603,JDDoor11,8.619126,-2.8754363,2.3080103,2017-04-26,18:26:24.954
2877,0,18:26:16.603,JDDoor11,9.43076,-4.972757,1.0726024,2017-04-26,18:26:25.007
2883,0,18:26:16.603,JDDoor11,9.308656,-6.5122285,1.2449849,2017-04-26,18:26:25.057
2881,0,18:26:16.603,JDDoor11,10.939108,-6.9623384,0.5410896,2017-04-26,18:26:25.126
2879,0,18:26:16.603,JDDoor11,10.757148,-6.9503675,1.9249382,2017-04-26,18:26:25.213
2876,0,18:26:16.603,JDDoor11,7.9631147,-6.117185,2.8898015,2017-04-26,18:26:25.289
2880,0,18:26:16.603,JDDoor11,7.917625,-6.0285997,4.343082,2017-04-26,18:26:25.365
2869,0,18:26:16.603,JDDoor11,10.551247,-5.3701944,3.052607,2017-04-26,18:26:25.417
2878,0,18:26:16.603,JDDoor11,14.920665,-2.1739352,1.9632454,2017-04-26,18:26:25.428
2882,0,18:26:16.603,JDDoor11,11.59033,-1.7597382,2.4396915,2017-04-26,18:26:25.469
2884,0,18:26:16.603,JDDoor11,8.89446,-0.19871874,1.6903064,2017-04-26,18:26:25.51
2889,0,18:26:16.603,JDDoor11,9.294291,0.20350714,2.4779987,2017-04-26,18:26:25.549
2887,0,18:26:16.603,JDDoor11,9.97185,0.6536171,2.327164,2017-04-26,18:26:25.618
2886,0,18:26:16.603,JDDoor11,10.189722,1.8243817,1.9680338,2017-04-26,18:26:25.688
2885,0,18:26:16.603,JDDoor11,16.02918,0.8283938,0.17238252,2017-04-26,18:26:25.728
2888,0,18:26:16.603,JDDoor11,12.677298,-1.9321208,2.0733786,2017-04-26,18:26:25.78
2890,0,18:26:16.603,JDDoor11,14.867992,-2.44448,2.0973208,2017-04-26,18:26:25.807
2891,0,18:26:16.603,JDDoor11,12.801797,-3.086126,1.3335704,2017-04-26,18:26:25.864
2898,0,18:26:16.603,JDDoor11,9.232041,-2.3750482,0.35673606,2017-04-26,18:26:25.943
2894,0,18:26:16.603,JDDoor11,9.107543,-3.4141316,0.39743748,2017-04-26,18:26:25.995
2895,0,18:26:16.603,JDDoor11,10.177752,-4.2640734,-0.08140286,2017-04-26,18:26:26.067
2897,0,18:26:16.603,JDDoor11,12.2224,-5.29358,-1.4149733,2017-04-26,18:26:26.122
2896,0,18:26:16.603,JDDoor11,11.235989,-6.6774287,-1.5394717,2017-04-26,18:26:26.156
2900,0,18:26:16.603,JDDoor11,8.437167,-8.516175,1.3263878,2017-04-26,18:26:26.21
2893,0,18:26:16.603,JDDoor11,5.535394,-8.643068,2.8083985,2017-04-26,18:26:26.28
2901,0,18:26:16.603,JDDoor11,14.2143755,-5.439626,1.6998832,2017-04-26,18:26:26.333
2903,0,18:26:16.603,JDDoor11,11.650186,-4.120421,3.122039,2017-04-26,18:26:26.405
2892,0,18:26:16.603,JDDoor11,10.579977,-3.2968156,2.504335,2017-04-26,18:26:26.467
2902,0,18:26:16.603,JDDoor11,10.134656,-1.8770541,1.8770541,2017-04-26,18:26:26.52
2899,0,18:26:16.603,JDDoor11,9.701305,-0.9935937,1.9752164,2017-04-26,18:26:26.593
2904,0,18:26:16.603,JDDoor11,10.654198,0.7326257,1.3599066,2017-04-26,18:26:26.636
2906,0,18:26:16.603,JDDoor11,11.951855,0.46447513,0.7182605,2017-04-26,18:26:26.685
2907,0,18:26:16.603,JDDoor11,12.861651,0.093373865,0.2681506,2017-04-26,18:26:26.745
2905,0,18:26:16.603,JDDoor11,10.994174,-1.7645266,3.6032736,2017-04-26,18:26:26.798
2908,0,18:26:16.603,JDDoor11,14.925453,-1.9273324,2.2936451,2017-04-26,18:26:26.851
2909,0,18:26:16.603,JDDoor11,11.235989,-1.5825673,1.3120226,2017-04-26,18:26:26.901
2910,0,18:26:16.603,JDDoor11,9.581595,-3.1555579,0.49081135,2017-04-26,18:26:26.964
2911,0,18:26:16.603,JDDoor11,10.206482,-4.939238,0.7038953,2017-04-26,18:26:27.026
2912,0,18:26:16.603,JDDoor11,10.817003,-5.571307,-0.39504328,2017-04-26,18:26:27.117
2913,0,18:26:16.603,JDDoor11,11.142614,-7.3071036,0.023942016,2017-04-26,18:26:27.155
2914,0,18:26:16.603,JDDoor11,11.21444,-9.138668,0.5386954,2017-04-26,18:26:27.194
2915,0,18:26:16.603,JDDoor11,5.118803,-6.615179,2.0853498,2017-04-26,18:26:27.246
2916,0,18:26:16.603,JDDoor11,9.442732,-7.57286,2.420538,2017-04-26,18:26:27.322
2917,0,18:26:16.603,JDDoor11,16.263813,-3.9624038,0.5793968,2017-04-26,18:26:27.385
2918,0,18:26:16.603,JDDoor11,11.834539,-2.528277,1.9967642,2017-04-26,18:26:27.434
2919,0,18:26:16.603,JDDoor11,11.310209,-2.6168625,1.7980455,2017-04-26,18:26:27.492
2920,0,18:26:16.603,JDDoor11,11.025299,-1.3694834,1.8962077,2017-04-26,18:26:27.542
2921,0,18:26:16.603,JDDoor11,10.685322,1.6639702,2.0087352,2017-04-26,18:26:27.598
2922,0,18:26:16.603,JDDoor11,10.773908,2.0949266,1.6807296,2017-04-26,18:26:27.652
2924,0,18:26:16.603,JDDoor11,13.953407,1.3239936,-0.32561144,2017-04-26,18:26:27.77
2923,0,18:26:16.603,JDDoor11,10.201694,-2.2385786,3.3159695,2017-04-26,18:26:27.793
2925,0,18:26:16.603,JDDoor11,15.9022875,-3.4883518,2.7988217,2017-04-26,18:26:27.921
2926,0,18:26:16.603,JDDoor11,12.902353,-3.157952,1.7645266,2017-04-26,18:26:27.975
2927,0,18:26:16.603,JDDoor11,9.880871,-4.390966,0.93134445,2017-04-26,18:26:27.986
2928,0,18:26:16.603,JDDoor11,9.404425,-4.3406878,1.3000516,2017-04-26,18:26:28.033
2929,0,18:26:16.603,JDDoor11,10.795456,-7.2065473,0.25139117,2017-04-26,18:26:28.084
2930,0,18:26:16.603,JDDoor11,10.984597,-9.203311,-0.7541735,2017-04-26,18:26:28.127
2931,0,18:26:16.603,JDDoor11,11.341333,-7.702147,1.5825673,2017-04-26,18:26:28.179
2932,0,18:26:16.603,JDDoor11,6.2225304,-7.177817,1.6663644,2017-04-26,18:26:28.248
2933,0,18:26:16.603,JDDoor11,14.753071,-7.053318,-0.62009823,2017-04-26,18:26:28.296
2934,0,18:26:16.603,JDDoor11,14.554352,-3.6152446,0.4405331,2017-04-26,18:26:28.364
2935,0,18:26:16.603,JDDoor11,10.931925,-2.5115175,0.31124622,2017-04-26,18:26:28.41
2936,0,18:26:16.603,JDDoor11,10.759542,-2.9017725,0.79726917,2017-04-26,18:26:28.463
2937,0,18:26:16.603,JDDoor11,11.552023,-2.3391352,0.8283938,2017-04-26,18:26:28.513
2938,0,18:26:16.603,JDDoor11,12.787432,-0.7589619,1.3024458,2017-04-26,18:26:28.582
2939,0,18:26:16.603,JDDoor11,12.452243,2.0111294,1.7166426,2017-04-26,18:26:28.627
2940,0,18:26:16.603,JDDoor11,10.3692875,1.5394717,0.94092125,2017-04-26,18:26:28.682
2941,0,18:26:16.603,JDDoor11,9.01417,-0.5530606,3.1603463,2017-04-26,18:26:28.737
2942,0,18:26:16.603,JDDoor11,14.31972,-2.0829554,2.3104045,2017-04-26,18:26:28.79
2943,0,18:26:16.603,JDDoor11,12.440272,-3.478775,2.1859062,2017-04-26,18:26:28.834
2944,0,18:26:16.603,JDDoor11,12.239159,-4.6902413,3.1507695,2017-04-26,18:26:28.905
2945,0,18:26:16.603,JDDoor11,12.105083,-5.7867856,0.36391866,2017-04-26,18:26:28.965
2946,0,18:26:16.603,JDDoor11,11.219229,-5.377377,1.151611,2017-04-26,18:26:29.029
2947,0,18:26:16.603,JDDoor11,11.573571,-9.390059,1.0055647,2017-04-26,18:26:29.061
2948,0,18:26:16.603,JDDoor11,9.619903,-10.905589,1.4149733,2017-04-26,18:26:29.117
2949,0,18:26:16.603,JDDoor11,6.457162,-8.3390045,0.9720459,2017-04-26,18:26:29.169
2950,0,18:26:16.603,JDDoor11,11.544841,-8.889671,1.508347,2017-04-26,18:26:29.216
2951,0,18:26:16.603,JDDoor11,16.630125,-4.0078936,0.0023942017,2017-04-26,18:26:29.292
2952,0,18:26:16.603,JDDoor11,12.447454,-2.7868507,0.8762778,2017-04-26,18:26:29.332
2953,0,18:26:16.603,JDDoor11,11.159374,-3.0382419,0.9840169,2017-04-26,18:26:29.399
2954,0,18:26:16.603,JDDoor11,13.10586,-3.3925838,1.0534488,2017-04-26,18:26:29.44
2955,0,18:26:16.603,JDDoor11,13.175292,2.267309,0.89064306,2017-04-26,18:26:29.541
2956,0,18:26:16.603,JDDoor11,11.178528,4.4484267,1.5346833,2017-04-26,18:26:29.592
2957,0,18:26:16.603,JDDoor11,10.388441,0.7326257,4.1659107,2017-04-26,18:26:29.625
2958,0,18:26:16.603,JDDoor11,15.018827,0.9528923,2.5450363,2017-04-26,18:26:29.682
2959,0,18:26:16.603,JDDoor11,15.5838585,-2.9999347,3.9911342,2017-04-26,18:26:29.737
2960,0,18:26:16.603,JDDoor11,12.227188,-4.074931,4.560954,2017-04-26,18:26:29.791
2961,0,18:26:16.603,JDDoor11,11.480197,-5.391742,2.789245,2017-04-26,18:26:29.845
2962,0,18:26:16.603,JDDoor11,10.965444,-3.8355112,0.9648633,2017-04-26,18:26:29.925
2963,0,18:26:16.603,JDDoor11,12.148179,-7.9583263,2.0374656,2017-04-26,18:26:29.977
2964,0,18:26:16.603,JDDoor11,10.414778,-9.28232,1.3431472,2017-04-26,18:26:30.043
2965,0,18:26:16.603,JDDoor11,9.251195,-7.28795,2.4468741,2017-04-26,18:26:30.092
2966,0,18:26:16.603,JDDoor11,6.9862804,-8.949526,3.2225955,2017-04-26,18:26:30.174
2967,0,18:26:16.603,JDDoor11,19.36191,-4.8362875,-0.22744916,2017-04-26,18:26:30.232
2968,0,18:26:16.603,JDDoor11,14.887146,-2.0207062,1.436521,2017-04-26,18:26:30.311
2969,0,18:26:16.603,JDDoor11,13.850457,-2.030283,1.4676456,2017-04-26,18:26:30.35
2970,0,18:26:16.603,JDDoor11,11.439496,-2.6551697,1.5729905,2017-04-26,18:26:30.383
2971,0,18:26:16.603,JDDoor11,11.089942,2.4540567,0.6392518,2017-04-26,18:26:30.437
2972,0,18:26:16.603,JDDoor11,11.089942,2.5929205,1.3551182,2017-04-26,18:26:30.494
2973,0,18:26:16.603,JDDoor11,13.721169,1.5370775,-0.30166942,2017-04-26,18:26:30.571
2974,0,18:26:16.603,JDDoor11,11.796232,-1.3239936,2.920926,2017-04-26,18:26:30.622
2975,0,18:26:16.603,JDDoor11,16.31409,-3.1411927,3.5290532,2017-04-26,18:26:30.682
2976,0,18:26:16.603,JDDoor11,11.645397,-1.7166426,1.9776106,2017-04-26,18:26:30.747
2977,0,18:26:16.603,JDDoor11,11.288661,-2.4349031,2.6072857,2017-04-26,18:26:30.78
2978,0,18:26:16.603,JDDoor11,11.312603,-4.819528,2.7222073,2017-04-26,18:26:30.843
2979,0,18:26:16.603,JDDoor11,11.951855,-7.1059904,2.2385786,2017-04-26,18:26:30.907
2980,0,18:26:16.603,JDDoor11,11.784261,-8.841787,1.2976574,2017-04-26,18:26:30.991
2981,0,18:26:16.603,JDDoor11,11.116279,-9.3661175,2.9712043,2017-04-26,18:26:31.058
2982,0,18:26:16.603,JDDoor11,6.9838862,-6.9886746,2.5474305,2017-04-26,18:26:31.101
2983,0,18:26:16.603,JDDoor11,15.253459,-7.029376,1.7022774,2017-04-26,18:26:31.166
