id,user_id,start_time,start_position,x,y,z,date,time
4502,0,19:37:18.285,JDDoor14,-2.147599,1.7621324,9.212888,2017-04-26,19:37:17.526
4505,0,19:37:18.285,JDDoor14,-2.3702598,0.5267244,10.335769,2017-04-26,19:37:17.567
4506,0,19:37:18.285,JDDoor14,-2.3319526,0.7541735,10.603919,2017-04-26,19:37:17.616
4504,0,19:37:18.285,JDDoor14,-2.2577322,0.5243302,10.3214035,2017-04-26,19:37:17.673
4503,0,19:37:18.285,JDDoor14,-2.1045034,1.2114661,10.304645,2017-04-26,19:37:17.73
4507,0,19:37:18.285,JDDoor14,-2.3247697,0.36152446,10.314221,2017-04-26,19:37:17.789
4508,0,19:37:18.285,JDDoor14,-2.1763294,-0.92176765,12.236765,2017-04-26,19:37:17.832
4509,0,19:37:18.285,JDDoor14,-2.8634653,-0.533907,9.727641,2017-04-26,19:37:17.894
4512,0,19:37:18.285,JDDoor14,-3.6248214,-0.22744916,9.018958,2017-04-26,19:37:17.953
4510,0,19:37:18.285,JDDoor14,-4.733337,-1.8650831,9.907207,2017-04-26,19:37:18.036
4511,0,19:37:18.285,JDDoor14,-5.9902925,-0.45968673,8.947132,2017-04-26,19:37:18.094
4513,0,19:37:18.285,JDDoor14,-5.8322754,-1.769315,7.405266,2017-04-26,19:37:18.211
4514,0,19:37:18.285,JDDoor14,-6.126762,-4.3861775,12.3038025,2017-04-26,19:37:18.262
4515,0,19:37:18.285,JDDoor14,-3.9983168,-4.9344497,8.781932,2017-04-26,19:37:18.292
4516,0,19:37:18.285,JDDoor14,-4.6519337,-1.99437,6.2464724,2017-04-26,19:37:18.332
4517,0,19:37:18.285,JDDoor14,-2.846706,-1.2880806,5.829881,2017-04-26,19:37:18.365
4518,0,19:37:18.285,JDDoor14,3.643975,-1.3239936,9.157822,2017-04-26,19:37:18.426
4519,0,19:37:18.285,JDDoor14,5.4324436,-0.6560113,8.413225,2017-04-26,19:37:18.481
4520,0,19:37:18.285,JDDoor14,4.4364557,-4.0773253,11.537658,2017-04-26,19:37:18.537
4521,0,19:37:18.285,JDDoor14,2.5474305,2.7269957,10.477027,2017-04-26,19:37:18.598
4522,0,19:37:18.285,JDDoor14,1.7549498,-3.8139634,12.1840925,2017-04-26,19:37:18.655
4523,0,19:37:18.285,JDDoor14,1.7070658,-7.8529816,10.010158,2017-04-26,19:37:18.711
4524,0,19:37:18.285,JDDoor14,2.6886885,-5.872977,6.7229185,2017-04-26,19:37:18.77
4525,0,19:37:18.285,JDDoor14,3.1196449,-2.0159178,12.459426,2017-04-26,19:37:18.832
4526,0,19:37:18.285,JDDoor14,3.454833,-3.265691,5.935226,2017-04-26,19:37:18.929
4527,0,19:37:18.285,JDDoor14,6.1100025,-1.7812861,11.216835,2017-04-26,19:37:18.99
4528,0,19:37:18.285,JDDoor14,4.1371803,-2.9161377,10.010158,2017-04-26,19:37:19.046
