id,user_id,start_time,start_position,x,y,z,date,time
215,0,17:11:21.732,JDDoor11,-0.18435353,1.1875241,10.400413,2017-04-26,17:11:21.816
214,0,17:11:21.732,JDDoor11,-0.08619126,1.2976574,10.43872,2017-04-26,17:11:21.898
216,0,17:11:21.732,JDDoor11,-0.19393034,0.6584055,10.625467,2017-04-26,17:11:21.963
217,0,17:11:21.732,JDDoor11,-0.23942018,0.85473,10.352529,2017-04-26,17:11:22.065
218,0,17:11:21.732,JDDoor11,-0.21787235,1.2808979,10.3214035,2017-04-26,17:11:22.197
219,0,17:11:21.732,JDDoor11,-0.35913026,1.0247183,10.158598,2017-04-26,17:11:22.293
222,0,17:11:21.732,JDDoor11,-0.2705448,1.0941502,10.500969,2017-04-26,17:11:22.315
220,0,17:11:21.732,JDDoor11,-0.25139117,0.866701,10.697293,2017-04-26,17:11:22.361
221,0,17:11:21.732,JDDoor11,-0.22984336,1.2449849,10.407595,2017-04-26,17:11:22.373
223,0,17:11:21.732,JDDoor11,-0.23942018,1.2689269,10.4171715,2017-04-26,17:11:22.417
224,0,17:11:21.732,JDDoor11,-0.3878607,1.9273324,10.287885,2017-04-26,17:11:22.452
227,0,17:11:21.732,JDDoor11,-0.7589619,2.80361,9.67018,2017-04-26,17:11:22.481
225,0,17:11:21.732,JDDoor11,-1.1085154,2.8634653,9.689334,2017-04-26,17:11:22.539
226,0,17:11:21.732,JDDoor11,-1.1180922,3.3758245,9.583989,2017-04-26,17:11:22.579
228,0,17:11:21.732,JDDoor11,-1.1109096,3.3183637,9.555259,2017-04-26,17:11:22.626
229,0,17:11:21.732,JDDoor11,-1.0103531,3.478775,9.818622,2017-04-26,17:11:22.671
230,0,17:11:21.732,JDDoor11,-0.866701,3.5051112,9.904813,2017-04-26,17:11:22.734
231,0,17:11:21.732,JDDoor11,-0.8643068,3.632004,10.053253,2017-04-26,17:11:22.796
232,0,17:11:21.732,JDDoor11,-0.90979666,3.6870706,10.134656,2017-04-26,17:11:22.861
233,0,17:11:21.732,JDDoor11,-0.9504981,4.048595,9.945514,2017-04-26,17:11:22.929
234,0,17:11:21.732,JDDoor11,-0.9864111,3.9312792,9.821015,2017-04-26,17:11:23.005
235,0,17:11:21.732,JDDoor11,-0.770933,3.8953662,9.660604,2017-04-26,17:11:23.057
236,0,17:11:21.732,JDDoor11,-0.81402856,3.8546648,9.485827,2017-04-26,17:11:23.1
237,0,17:11:21.732,JDDoor11,-0.9864111,3.6870706,9.576807,2017-04-26,17:11:23.167
238,0,17:11:21.732,JDDoor11,-1.2138603,4.1156325,9.548077,2017-04-26,17:11:23.211
239,0,17:11:21.732,JDDoor11,-1.2761095,3.6774938,9.952697,2017-04-26,17:11:23.282
240,0,17:11:21.732,JDDoor11,-1.127669,4.084508,9.775525,2017-04-26,17:11:23.348
241,0,17:11:21.732,JDDoor11,-0.9696517,3.679888,9.97185,2017-04-26,17:11:23.421
242,0,17:11:21.732,JDDoor11,-0.9552865,3.8163576,9.674969,2017-04-26,17:11:23.466
243,0,17:11:21.732,JDDoor11,-1.0893618,4.072537,9.698911,2017-04-26,17:11:23.518
244,0,17:11:21.732,JDDoor11,-1.1683705,4.2904096,9.574412,2017-04-26,17:11:23.581
245,0,17:11:21.732,JDDoor11,-1.1587936,3.9217024,9.648633,2017-04-26,17:11:23.632
246,0,17:11:21.732,JDDoor11,-0.94331545,3.9336734,9.634268,2017-04-26,17:11:23.698
247,0,17:11:21.732,JDDoor11,-0.8499416,3.9552212,9.397242,2017-04-26,17:11:23.747
248,0,17:11:21.732,JDDoor11,-0.8451532,3.9959226,8.899248,2017-04-26,17:11:23.828
249,0,17:11:21.732,JDDoor11,-0.7398083,4.1299977,8.401254,2017-04-26,17:11:23.887
250,0,17:11:21.732,JDDoor11,-0.6871359,4.0078936,8.090008,2017-04-26,17:11:23.927
251,0,17:11:21.732,JDDoor11,-0.21308395,3.6774938,7.750031,2017-04-26,17:11:23.977
252,0,17:11:21.732,JDDoor11,0.5770026,2.621651,7.807492,2017-04-26,17:11:24.023
253,0,17:11:21.732,JDDoor11,1.5634137,0.47884035,7.419631,2017-04-26,17:11:24.091
254,0,17:11:21.732,JDDoor11,2.5210943,-1.4413095,6.9982514,2017-04-26,17:11:24.139
255,0,17:11:21.732,JDDoor11,3.7253778,-1.2785037,6.7444663,2017-04-26,17:11:24.258
256,0,17:11:21.732,JDDoor11,5.2480903,-2.2601264,8.121132,2017-04-26,17:11:24.317
257,0,17:11:21.732,JDDoor11,7.465121,-1.8986019,8.839393,2017-04-26,17:11:24.367
258,0,17:11:21.732,JDDoor11,9.351752,-0.7541735,8.74123,2017-04-26,17:11:24.399
259,0,17:11:21.732,JDDoor11,10.453085,0.16759412,7.93199,2017-04-26,17:11:24.457
260,0,17:11:21.732,JDDoor11,11.537658,-0.5243302,6.6630635,2017-04-26,17:11:24.498
261,0,17:11:21.732,JDDoor11,10.840945,-2.0709844,5.8801594,2017-04-26,17:11:24.552
262,0,17:11:21.732,JDDoor11,10.70687,-3.620033,6.459556,2017-04-26,17:11:24.602
263,0,17:11:21.732,JDDoor11,9.871294,-4.060566,6.411672,2017-04-26,17:11:24.653
264,0,17:11:21.732,JDDoor11,9.600749,-3.2034419,4.8722005,2017-04-26,17:11:24.719
265,0,17:11:21.732,JDDoor11,9.203311,-3.1771057,3.2369606,2017-04-26,17:11:24.77
266,0,17:11:21.732,JDDoor11,9.308656,-1.9776106,2.0159178,2017-04-26,17:11:24.823
267,0,17:11:21.732,JDDoor11,9.25359,-1.7908629,1.4341269,2017-04-26,17:11:24.89
268,0,17:11:21.732,JDDoor11,9.284714,-1.9129672,1.5035586,2017-04-26,17:11:24.94
269,0,17:11:21.732,JDDoor11,9.105149,-1.9416976,1.5969325,2017-04-26,17:11:25.006
270,0,17:11:21.732,JDDoor11,9.44752,-1.6160861,1.5298948,2017-04-26,17:11:25.05
271,0,17:11:21.732,JDDoor11,9.390059,-1.4077905,1.8507179,2017-04-26,17:11:25.117
272,0,17:11:21.732,JDDoor11,9.375694,-1.1971009,1.9991584,2017-04-26,17:11:25.186
