id,user_id,start_time,start_position,x,y,z,date,time
5278,0,20:04:59.579,JDDoor14,0.9888053,-1.2330139,10.390836,2017-04-26,20:05:01.752
5276,0,20:04:59.579,JDDoor14,3.083732,-1.1085154,9.469068,2017-04-26,20:05:01.762
5279,0,20:04:59.579,JDDoor14,1.9297266,0.4213795,11.614272,2017-04-26,20:05:01.822
5281,0,20:04:59.579,JDDoor14,2.9592333,-0.6943185,10.266336,2017-04-26,20:05:01.874
5280,0,20:04:59.579,JDDoor14,2.5953147,-0.18195933,9.782708,2017-04-26,20:05:01.927
5282,0,20:04:59.579,JDDoor14,2.4851813,-0.7661445,10.0987425,2017-04-26,20:05:01.98
5285,0,20:04:59.579,JDDoor14,1.0247183,-1.2473791,10.666168,2017-04-26,20:05:02.046
5287,0,20:04:59.579,JDDoor14,-0.47884035,-1.5729905,11.085154,2017-04-26,20:05:02.091
5291,0,20:04:59.579,JDDoor14,-1.2737153,-1.1587936,10.951078,2017-04-26,20:05:02.178
5298,0,20:04:59.579,JDDoor14,-2.0685902,-1.1683705,11.379641,2017-04-26,20:05:02.285
5299,0,20:04:59.579,JDDoor14,-3.1316159,-0.8595184,10.709264,2017-04-26,20:05:02.291
5297,0,20:04:59.579,JDDoor14,-3.502717,-1.6184803,10.457873,2017-04-26,20:05:02.34
5300,0,20:04:59.579,JDDoor14,-3.9384618,-2.815581,10.177752,2017-04-26,20:05:02.382
5301,0,20:04:59.579,JDDoor14,-5.106832,-2.5689783,8.588001,2017-04-26,20:05:02.423
5302,0,20:04:59.579,JDDoor14,-3.1387985,-4.232949,10.314221,2017-04-26,20:05:02.488
5307,0,20:04:59.579,JDDoor14,-0.9864111,-3.8426938,10.833763,2017-04-26,20:05:02.539
5308,0,20:04:59.579,JDDoor14,-0.47644615,-5.803545,10.67814,2017-04-26,20:05:02.61
5310,0,20:04:59.579,JDDoor14,0.9768343,-4.783615,7.908048,2017-04-26,20:05:02.666
5311,0,20:04:59.579,JDDoor14,0.92895025,-6.136339,3.6990416,2017-04-26,20:05:02.7
5312,0,20:04:59.579,JDDoor14,-1.6711528,-11.066,-15.05474,2017-04-26,20:05:02.759
5313,0,20:04:59.579,JDDoor14,9.758766,-10.819398,-1.1492168,2017-04-26,20:05:02.815
5314,0,20:04:59.579,JDDoor14,13.606248,-7.1586633,-2.7581203,2017-04-26,20:05:02.886
5315,0,20:04:59.579,JDDoor14,15.524004,-10.85531,-5.2480903,2017-04-26,20:05:02.966
5316,0,20:04:59.579,JDDoor14,6.9958572,-11.484985,-8.995016,2017-04-26,20:05:03.029
5317,0,20:04:59.579,JDDoor14,6.9599442,-10.857705,-5.073313,2017-04-26,20:05:03.074
5318,0,20:04:59.579,JDDoor14,7.941567,-13.27106,-0.35673606,2017-04-26,20:05:03.128
5319,0,20:04:59.579,JDDoor14,7.785944,-11.547235,3.4404678,2017-04-26,20:05:03.188
5320,0,20:04:59.579,JDDoor14,9.821015,-6.2608376,2.801216,2017-04-26,20:05:03.24
5321,0,20:04:59.579,JDDoor14,10.462662,-2.741361,1.496376,2017-04-26,20:05:03.308
5322,0,20:04:59.579,JDDoor14,10.860099,-1.9680338,1.1444284,2017-04-26,20:05:03.373
5323,0,20:04:59.579,JDDoor14,9.904813,-4.0078936,0.9552865,2017-04-26,20:05:03.456
5324,0,20:04:59.579,JDDoor14,9.105149,-2.5785553,1.1875241,2017-04-26,20:05:03.47
5325,0,20:04:59.579,JDDoor14,9.701305,-6.7731967,0.90261406,2017-04-26,20:05:03.532
5326,0,20:04:59.579,JDDoor14,10.192117,-7.872135,0.06703765,2017-04-26,20:05:03.589
5327,0,20:04:59.579,JDDoor14,7.0724716,-5.351041,0.4261679,2017-04-26,20:05:03.669
5328,0,20:04:59.579,JDDoor14,9.476251,-6.943185,-0.80684596,2017-04-26,20:05:03.693
5329,0,20:04:59.579,JDDoor14,8.590396,-4.5561657,-0.8858546,2017-04-26,20:05:03.75
5330,0,20:04:59.579,JDDoor14,5.580884,-3.9839516,0.6895301,2017-04-26,20:05:03.802
5331,0,20:04:59.579,JDDoor14,4.522647,-3.9264908,0.6368576,2017-04-26,20:05:03.87
5332,0,20:04:59.579,JDDoor14,4.5872903,-4.8626237,0.59136784,2017-04-26,20:05:03.929
5333,0,20:04:59.579,JDDoor14,5.60722,-6.2225304,0.22984336,2017-04-26,20:05:03.966
5334,0,20:04:59.579,JDDoor14,6.5265937,-6.8929067,0.031124622,2017-04-26,20:05:04.021
5335,0,20:04:59.579,JDDoor14,7.9391727,-7.101202,0.8643068,2017-04-26,20:05:04.093
5336,0,20:04:59.579,JDDoor14,9.0476885,-6.5816603,1.2545617,2017-04-26,20:05:04.134
5337,0,20:04:59.579,JDDoor14,16.517597,-7.4746976,1.2761095,2017-04-26,20:05:04.196
5338,0,20:04:59.579,JDDoor14,6.5457473,-6.2368956,2.8538885,2017-04-26,20:05:04.25
5339,0,20:04:59.579,JDDoor14,8.11395,-4.8027687,1.6711528,2017-04-26,20:05:04.309
5340,0,20:04:59.579,JDDoor14,9.090784,-4.0940847,0.49081135,2017-04-26,20:05:04.367
5341,0,20:04:59.579,JDDoor14,7.5465236,-3.0789435,-0.047884032,2017-04-26,20:05:04.43
5342,0,20:04:59.579,JDDoor14,7.1945763,-4.2544966,0.30885202,2017-04-26,20:05:04.495
5343,0,20:04:59.579,JDDoor14,7.565677,-5.257667,1.1013328,2017-04-26,20:05:04.566
5344,0,20:04:59.579,JDDoor14,8.535329,-5.106832,0.641646,2017-04-26,20:05:04.621
5345,0,20:04:59.579,JDDoor14,8.827422,-3.9600096,0.055066638,2017-04-26,20:05:04.68
5346,0,20:04:59.579,JDDoor14,9.773131,-3.229778,0.29688102,2017-04-26,20:05:04.751
5347,0,20:04:59.579,JDDoor14,11.145009,-5.41329,0.62488663,2017-04-26,20:05:04.792
5348,0,20:04:59.579,JDDoor14,10.625467,-8.803479,1.1563994,2017-04-26,20:05:04.866
5349,0,20:04:59.579,JDDoor14,12.586318,-7.989451,-1.2258313,2017-04-26,20:05:04.924
5350,0,20:04:59.579,JDDoor14,11.405977,-6.7803793,-1.2042835,2017-04-26,20:05:04.969
5351,0,20:04:59.579,JDDoor14,8.590396,-6.2464724,-0.29927522,2017-04-26,20:05:05.099
5352,0,20:04:59.579,JDDoor14,8.123527,-6.4619503,-0.20111294,2017-04-26,20:05:05.17
5353,0,20:04:59.579,JDDoor14,8.465898,-6.3925185,-0.39743748,2017-04-26,20:05:05.222
5354,0,20:04:59.579,JDDoor14,7.237672,-7.043741,0.23702596,2017-04-26,20:05:05.25
5355,0,20:04:59.579,JDDoor14,6.205771,-5.327099,1.9153614,2017-04-26,20:05:05.292
5356,0,20:04:59.579,JDDoor14,7.261614,-3.8043866,3.5984852,2017-04-26,20:05:05.347
5358,0,20:04:59.579,JDDoor14,5.9759274,-3.052607,4.086902,2017-04-26,20:05:05.381
5359,0,20:04:59.579,JDDoor14,3.9121256,-2.9903579,3.5913026,2017-04-26,20:05:05.42
5357,0,20:04:59.579,JDDoor14,7.026982,-4.144363,3.679888,2017-04-26,20:05:05.494
5360,0,20:04:59.579,JDDoor14,14.884752,-5.544971,4.024653,2017-04-26,20:05:05.541
5362,0,20:04:59.579,JDDoor14,16.630125,-6.4380083,4.7548847,2017-04-26,20:05:05.597
5361,0,20:04:59.579,JDDoor14,13.90313,-12.665327,3.3135753,2017-04-26,20:05:05.655
5364,0,20:04:59.579,JDDoor14,10.25676,-4.259285,2.1978772,2017-04-26,20:05:05.7
5365,0,20:04:59.579,JDDoor14,12.129025,-8.413225,2.669535,2017-04-26,20:05:05.75
5363,0,20:04:59.579,JDDoor14,7.1634517,-6.981492,2.054225,2017-04-26,20:05:05.816
5366,0,20:04:59.579,JDDoor14,8.35337,-7.8027034,0.89543146,2017-04-26,20:05:05.884
5367,0,20:04:59.579,JDDoor14,11.671733,-8.204929,1.42455,2017-04-26,20:05:05.941
5368,0,20:04:59.579,JDDoor14,8.135497,-6.0238113,2.3678656,2017-04-26,20:05:05.994
5369,0,20:04:59.579,JDDoor14,12.3876,-6.172252,2.2218192,2017-04-26,20:05:06.044
5370,0,20:04:59.579,JDDoor14,16.816874,-3.347094,1.2449849,2017-04-26,20:05:06.08
5371,0,20:04:59.579,JDDoor14,12.133814,-1.6567876,2.0015526,2017-04-26,20:05:06.136
5372,0,20:04:59.579,JDDoor14,10.014946,-2.8203697,2.183512,2017-04-26,20:05:06.187
5373,0,20:04:59.579,JDDoor14,9.11712,-2.9281087,2.7581203,2017-04-26,20:05:06.247
5374,0,20:04:59.579,JDDoor14,9.045294,-2.4061728,2.3295584,2017-04-26,20:05:06.326
5375,0,20:04:59.579,JDDoor14,9.473856,-1.4269443,2.0829554,2017-04-26,20:05:06.377
5377,0,20:04:59.579,JDDoor14,11.331757,-0.7398083,1.4077905,2017-04-26,20:05:06.443
5376,0,20:04:59.579,JDDoor14,7.517793,-1.2569559,2.6120741,2017-04-26,20:05:06.491
5378,0,20:04:59.579,JDDoor14,9.902418,-2.72939,3.1627405,2017-04-26,20:05:06.56
5379,0,20:04:59.579,JDDoor14,13.761871,-4.6255975,3.9217024,2017-04-26,20:05:06.625
5380,0,20:04:59.579,JDDoor14,12.825739,-5.8705826,4.321534,2017-04-26,20:05:06.669
5381,0,20:04:59.579,JDDoor14,11.379641,-9.701305,2.27928,2017-04-26,20:05:06.731
5382,0,20:04:59.579,JDDoor14,10.625467,-3.3806129,3.2992098,2017-04-26,20:05:06.787
5383,0,20:04:59.579,JDDoor14,9.840169,-7.386112,3.5529952,2017-04-26,20:05:06.837
5384,0,20:04:59.579,JDDoor14,9.394848,-8.937555,3.572149,2017-04-26,20:05:06.91
5385,0,20:04:59.579,JDDoor14,11.566388,-6.849811,3.0885203,2017-04-26,20:05:06.948
5386,0,20:04:59.579,JDDoor14,7.395689,-5.6000376,4.0318356,2017-04-26,20:05:07.047
5387,0,20:04:59.579,JDDoor14,11.27669,-6.9288197,3.8187518,2017-04-26,20:05:07.098
5390,0,20:04:59.579,JDDoor14,15.59583,-2.9951463,1.0989386,2017-04-26,20:05:07.152
5388,0,20:04:59.579,JDDoor14,12.334928,-3.2082303,2.1811178,2017-04-26,20:05:07.18
5391,0,20:04:59.579,JDDoor14,10.745177,-3.383007,2.135628,2017-04-26,20:05:07.251
5389,0,20:04:59.579,JDDoor14,10.216059,-2.980781,2.0709844,2017-04-26,20:05:07.312
5392,0,20:04:59.579,JDDoor14,9.7803135,-1.6112977,1.532289,2017-04-26,20:05:07.349
5393,0,20:04:59.579,JDDoor14,9.002198,-0.9768343,1.3575124,2017-04-26,20:05:07.421
5394,0,20:04:59.579,JDDoor14,10.048465,-0.46926352,1.1540052,2017-04-26,20:05:07.479
5395,0,20:04:59.579,JDDoor14,7.2065473,-2.135628,2.5809495,2017-04-26,20:05:07.522
5396,0,20:04:59.579,JDDoor14,8.372523,-2.3870192,2.8443117,2017-04-26,20:05:07.582
5397,0,20:04:59.579,JDDoor14,14.123396,-4.1012673,3.6511576,2017-04-26,20:05:07.639
5398,0,20:04:59.579,JDDoor14,14.049175,-4.546589,3.8187518,2017-04-26,20:05:07.705
5400,0,20:04:59.579,JDDoor14,12.861651,-9.880871,4.429273,2017-04-26,20:05:07.751
5399,0,20:04:59.579,JDDoor14,10.656591,-3.8355112,3.550601,2017-04-26,20:05:07.811
5401,0,20:04:59.579,JDDoor14,9.038112,-7.2089415,2.918532,2017-04-26,20:05:07.866
5402,0,20:04:59.579,JDDoor14,9.445126,-9.184157,3.3255463,2017-04-26,20:05:07.922
5405,0,20:04:59.579,JDDoor14,11.659762,-6.265626,2.846706,2017-04-26,20:05:07.975
5403,0,20:04:59.579,JDDoor14,9.332599,-5.7508726,4.2521024,2017-04-26,20:05:08.046
5404,0,20:04:59.579,JDDoor14,14.590265,-4.687847,2.1547816,2017-04-26,20:05:08.089
5406,0,20:04:59.579,JDDoor14,15.43063,-2.480393,1.4030021,2017-04-26,20:05:08.139
5407,0,20:04:59.579,JDDoor14,12.078748,-1.769315,1.2378023,2017-04-26,20:05:08.222
5408,0,20:04:59.579,JDDoor14,10.647015,-2.5594015,1.5801731,2017-04-26,20:05:08.278
5409,0,20:04:59.579,JDDoor14,10.089166,-2.1619642,1.4939818,2017-04-26,20:05:08.341
5410,0,20:04:59.579,JDDoor14,9.813833,1.1085154,0.7685388,2017-04-26,20:05:08.43
5411,0,20:04:59.579,JDDoor14,8.899248,1.9560628,2.1571758,2017-04-26,20:05:08.47
5412,0,20:04:59.579,JDDoor14,12.818556,-0.25617957,1.769315,2017-04-26,20:05:08.525
5413,0,20:04:59.579,JDDoor14,12.105083,-2.3750482,2.873042,2017-04-26,20:05:08.566
5414,0,20:04:59.579,JDDoor14,13.955802,-2.8395233,2.5306711,2017-04-26,20:05:08.637
5415,0,20:04:59.579,JDDoor14,11.856087,-2.135628,2.8874073,2017-04-26,20:05:08.697
5416,0,20:04:59.579,JDDoor14,10.960655,-3.8115692,2.5498247,2017-04-26,20:05:08.731
5417,0,20:04:59.579,JDDoor14,10.702082,-6.7971387,3.217807,2017-04-26,20:05:08.798
5418,0,20:04:59.579,JDDoor14,9.050082,-8.061277,3.098097,2017-04-26,20:05:08.854
5419,0,20:04:59.579,JDDoor14,8.743625,-8.676587,3.7541082,2017-04-26,20:05:08.909
5420,0,20:04:59.579,JDDoor14,10.429143,-6.670246,3.70383,2017-04-26,20:05:08.962
5421,0,20:04:59.579,JDDoor14,11.927913,-3.2441432,3.311181,2017-04-26,20:05:09.036
5422,0,20:04:59.579,JDDoor14,9.121908,-4.333505,4.268862,2017-04-26,20:05:09.076
5423,0,20:04:59.579,JDDoor14,15.02601,-3.7780502,2.4181437,2017-04-26,20:05:09.15
5424,0,20:04:59.579,JDDoor14,13.924677,-2.4516625,1.8076223,2017-04-26,20:05:09.206
5425,0,20:04:59.579,JDDoor14,9.210494,-1.9608512,1.7669208,2017-04-26,20:05:09.243
5426,0,20:04:59.579,JDDoor14,8.422802,-2.8419175,1.8842367,2017-04-26,20:05:09.3
5427,0,20:04:59.579,JDDoor14,9.682152,-2.2385786,1.8267759,2017-04-26,20:05:09.44
5428,0,20:04:59.579,JDDoor14,8.774749,-0.19153613,1.0031705,2017-04-26,20:05:09.499
5429,0,20:04:59.579,JDDoor14,8.173804,-0.05746084,1.4197617,2017-04-26,20:05:09.517
5430,0,20:04:59.579,JDDoor14,10.223241,-2.5737667,2.2050598,2017-04-26,20:05:09.556
5431,0,20:04:59.579,JDDoor14,8.834604,-2.873042,3.8977604,2017-04-26,20:05:09.602
5432,0,20:04:59.579,JDDoor14,13.769054,-3.3279405,3.8905778,2017-04-26,20:05:09.653
5433,0,20:04:59.579,JDDoor14,14.233529,-3.6008794,3.3375173,2017-04-26,20:05:09.726
5434,0,20:04:59.579,JDDoor14,12.299014,-3.608062,2.2146366,2017-04-26,20:05:09.784
5435,0,20:04:59.579,JDDoor14,10.067618,-6.0381765,2.6982653,2017-04-26,20:05:09.828
5437,0,20:04:59.579,JDDoor14,9.495404,-5.398925,3.0550013,2017-04-26,20:05:09.893
5438,0,20:04:59.579,JDDoor14,8.829816,-8.461109,3.0885203,2017-04-26,20:05:09.95
5440,0,20:04:59.579,JDDoor14,9.725247,-6.9000893,2.956839,2017-04-26,20:05:10.012
5436,0,20:04:59.579,JDDoor14,10.493786,-4.2640734,2.8083985,2017-04-26,20:05:10.051
5439,0,20:04:59.579,JDDoor14,8.374918,-4.654328,4.156334,2017-04-26,20:05:10.122
5441,0,20:04:59.579,JDDoor14,13.623008,-4.417302,2.5234885,2017-04-26,20:05:10.165
5442,0,20:04:59.579,JDDoor14,13.982138,-3.241749,1.8219875,2017-04-26,20:05:10.239
5443,0,20:04:59.579,JDDoor14,12.112267,-2.4708161,1.5490485,2017-04-26,20:05:10.297
5444,0,20:04:59.579,JDDoor14,10.5704,-2.0494366,0.92416185,2017-04-26,20:05:10.353
5445,0,20:04:59.579,JDDoor14,10.247183,-2.0901382,1.043872,2017-04-26,20:05:10.392
5446,0,20:04:59.579,JDDoor14,10.670957,-1.9967642,1.1827357,2017-04-26,20:05:10.468
5447,0,20:04:59.579,JDDoor14,11.712435,-1.1803415,1.0295067,2017-04-26,20:05:10.514
5448,0,20:04:59.579,JDDoor14,11.147403,-0.80684596,1.1803415,2017-04-26,20:05:10.575
5449,0,20:04:59.579,JDDoor14,6.289568,-1.5466543,2.920926,2017-04-26,20:05:10.62
5459,0,20:04:59.579,JDDoor14,4.6926355,-2.15957,4.829105,2017-04-26,20:05:10.678
5452,0,20:04:59.579,JDDoor14,13.424289,-2.3295584,4.620809,2017-04-26,20:05:10.75
5453,0,20:04:59.579,JDDoor14,18.090588,-3.2944214,4.297592,2017-04-26,20:05:10.804
5460,0,20:04:59.579,JDDoor14,8.987833,-7.4746976,-0.062249243,2017-04-26,20:05:10.859
5455,0,20:04:59.579,JDDoor14,12.629414,-9.433155,4.7524905,2017-04-26,20:05:10.925
5450,0,20:04:59.579,JDDoor14,6.4164605,-5.511452,1.2401965,2017-04-26,20:05:10.996
5451,0,20:04:59.579,JDDoor14,9.526528,-6.7253127,0.46447513,2017-04-26,20:05:11.046
5457,0,20:04:59.579,JDDoor14,9.957485,-7.9846625,-1.3503298,2017-04-26,20:05:11.108
5458,0,20:04:59.579,JDDoor14,8.889671,-7.0724716,1.6256629,2017-04-26,20:05:11.153
5454,0,20:04:59.579,JDDoor14,8.930372,-7.905654,2.1547816,2017-04-26,20:05:11.201
5456,0,20:04:59.579,JDDoor14,15.148114,-4.8362875,0.033518825,2017-04-26,20:05:11.277
5461,0,20:04:59.579,JDDoor14,13.589489,-2.2649148,0.41180268,2017-04-26,20:05:11.374
5462,0,20:04:59.579,JDDoor14,10.386047,-1.6903064,1.0582372,2017-04-26,20:05:11.431
5463,0,20:04:59.579,JDDoor14,9.272743,-2.1260512,1.2880806,2017-04-26,20:05:11.527
5464,0,20:04:59.579,JDDoor14,8.937555,-2.3942018,1.5346833,2017-04-26,20:05:11.587
5466,0,20:04:59.579,JDDoor14,9.131485,-1.8674773,1.2018893,2017-04-26,20:05:11.642
5465,0,20:04:59.579,JDDoor14,9.773131,-1.1085154,1.1875241,2017-04-26,20:05:11.659
5467,0,20:04:59.579,JDDoor14,7.929596,-2.9903579,2.8107927,2017-04-26,20:05:11.72
5468,0,20:04:59.579,JDDoor14,8.104373,-2.5210943,3.0334535,2017-04-26,20:05:11.782
5469,0,20:04:59.579,JDDoor14,13.345281,-3.7852328,3.122039,2017-04-26,20:05:11.854
5470,0,20:04:59.579,JDDoor14,12.785037,-4.4723687,3.6391866,2017-04-26,20:05:11.971
5471,0,20:04:59.579,JDDoor14,9.457097,-6.4308257,3.1411927,2017-04-26,20:05:12.012
5472,0,20:04:59.579,JDDoor14,10.036493,-5.2768207,3.1004913,2017-04-26,20:05:12.056
5474,0,20:04:59.579,JDDoor14,9.5385,-5.461174,2.7724855,2017-04-26,20:05:12.101
5473,0,20:04:59.579,JDDoor14,11.750742,-7.393295,3.064578,2017-04-26,20:05:12.151
5475,0,20:04:59.579,JDDoor14,9.267955,-5.662287,3.0334535,2017-04-26,20:05:12.222
5477,0,20:04:59.579,JDDoor14,9.574412,-6.160281,3.8474822,2017-04-26,20:05:12.268
5476,0,20:04:59.579,JDDoor14,13.81215,-4.3885717,1.328782,2017-04-26,20:05:12.335
5478,0,20:04:59.579,JDDoor14,12.006922,-2.8514943,1.0199299,2017-04-26,20:05:12.371
5479,0,20:04:59.579,JDDoor14,9.560047,-2.4779987,1.5298948,2017-04-26,20:05:12.417
5480,0,20:04:59.579,JDDoor14,8.942344,-2.528277,1.5131354,2017-04-26,20:05:12.478
5481,0,20:04:59.579,JDDoor14,9.368511,-2.0446482,1.4580688,2017-04-26,20:05:12.559
5482,0,20:04:59.579,JDDoor14,9.651027,-1.6017209,0.9816227,2017-04-26,20:05:12.603
5483,0,20:04:59.579,JDDoor14,9.605537,-1.2785037,1.2210429,2017-04-26,20:05:12.643
5484,0,20:04:59.579,JDDoor14,10.682928,-2.018312,0.8643068,2017-04-26,20:05:12.719
5485,0,20:04:59.579,JDDoor14,6.7923503,-2.779668,3.3614593,2017-04-26,20:05:12.768
5486,0,20:04:59.579,JDDoor14,11.731588,-3.3494883,3.964798,2017-04-26,20:05:12.856
5488,0,20:04:59.579,JDDoor14,10.115502,-3.5290532,3.5218706,2017-04-26,20:05:12.877
5489,0,20:04:59.579,JDDoor14,8.856153,-3.4332852,3.2441432,2017-04-26,20:05:12.947
5487,0,20:04:59.579,JDDoor14,8.887277,-4.247314,3.1292217,2017-04-26,20:05:12.984
5491,0,20:04:59.579,JDDoor14,9.564836,-4.7644615,3.655946,2017-04-26,20:05:13.027
5490,0,20:04:59.579,JDDoor14,11.631032,-7.3310456,3.9624038,2017-04-26,20:05:13.082
5492,0,20:04:59.579,JDDoor14,13.728353,-7.074866,4.3837833,2017-04-26,20:05:13.172
5493,0,20:04:59.579,JDDoor14,6.9000893,-4.144363,3.7588966,2017-04-26,20:05:13.243
5494,0,20:04:59.579,JDDoor14,11.978191,-4.522647,2.8395233,2017-04-26,20:05:13.275
5496,0,20:04:59.579,JDDoor14,12.619837,-3.193865,1.1444284,2017-04-26,20:05:13.332
5495,0,20:04:59.579,JDDoor14,8.640674,-2.2146366,2.1140802,2017-04-26,20:05:13.396
5497,0,20:04:59.579,JDDoor14,7.6734166,-2.7269957,1.5969325,2017-04-26,20:05:13.441
5498,0,20:04:59.579,JDDoor14,9.354146,-2.8203697,1.6304513,2017-04-26,20:05:13.494
5499,0,20:04:59.579,JDDoor14,11.291056,-2.360683,1.8507179,2017-04-26,20:05:13.557
5500,0,20:04:59.579,JDDoor14,10.548853,0.18674773,1.2114661,2017-04-26,20:05:13.611
5501,0,20:04:59.579,JDDoor14,11.262324,-0.60573304,0.878672,2017-04-26,20:05:13.675
5502,0,20:04:59.579,JDDoor14,7.1586633,-3.0813377,2.791639,2017-04-26,20:05:13.732
5503,0,20:04:59.579,JDDoor14,11.020511,-3.406949,5.2169657,2017-04-26,20:05:13.773
5504,0,20:04:59.579,JDDoor14,12.708423,-3.7684734,4.402937,2017-04-26,20:05:13.845
5505,0,20:04:59.579,JDDoor14,9.109938,-3.0119057,1.3838485,2017-04-26,20:05:13.888
5506,0,20:04:59.579,JDDoor14,7.2687964,-2.846706,2.2457612,2017-04-26,20:05:13.944
5507,0,20:04:59.579,JDDoor14,9.68694,-4.3861775,2.5354595,2017-04-26,20:05:14.012
5508,0,20:04:59.579,JDDoor14,9.165004,-6.9503675,2.516306,2017-04-26,20:05:14.073
5509,0,20:04:59.579,JDDoor14,11.6190605,-7.8266454,2.516306,2017-04-26,20:05:14.239
5510,0,20:04:59.579,JDDoor14,13.670892,-7.9870567,2.882619,2017-04-26,20:05:14.339
5511,0,20:04:59.579,JDDoor14,7.654263,-4.6471453,3.892972,2017-04-26,20:05:14.351
5512,0,20:04:59.579,JDDoor14,12.430696,-4.7764325,2.099715,2017-04-26,20:05:14.416
5513,0,20:04:59.579,JDDoor14,12.1840925,-2.3319526,1.7956513,2017-04-26,20:05:14.423
5514,0,20:04:59.579,JDDoor14,8.329428,-2.1428106,1.376666,2017-04-26,20:05:14.473
5515,0,20:04:59.579,JDDoor14,9.0716305,-2.6719291,1.9033904,2017-04-26,20:05:14.514
5516,0,20:04:59.579,JDDoor14,10.548853,-2.2242134,1.412579,2017-04-26,20:05:14.566
5517,0,20:04:59.579,JDDoor14,10.216059,-0.9935937,1.4652514,2017-04-26,20:05:14.644
5518,0,20:04:59.579,JDDoor14,9.629479,-1.0582372,2.066196,2017-04-26,20:05:14.749
5520,0,20:04:59.579,JDDoor14,6.1938,-2.6479871,4.1539397,2017-04-26,20:05:14.779
5519,0,20:04:59.579,JDDoor14,12.840104,-3.0765493,4.7309427,2017-04-26,20:05:14.834
5521,0,20:04:59.579,JDDoor14,13.022063,-3.526659,4.015076,2017-04-26,20:05:14.899
5522,0,20:04:59.579,JDDoor14,9.31105,-6.6175733,3.0765493,2017-04-26,20:05:14.939
5523,0,20:04:59.579,JDDoor14,8.276755,-2.6431987,3.0430303,2017-04-26,20:05:14.992
5524,0,20:04:59.579,JDDoor14,8.872911,-6.2752028,1.8890251,2017-04-26,20:05:15.063
5525,0,20:04:59.579,JDDoor14,9.876082,-7.9152308,2.3295584,2017-04-26,20:05:15.142
5526,0,20:04:59.579,JDDoor14,13.400347,-7.1730285,1.6448165,2017-04-26,20:05:15.169
