id,user_id,start_time,start_position,x,y,z,date,time
1730,0,17:30:45.731,JDDoor13,1.3838485,1.6879122,2.7150247,2017-04-26,17:30:48.851
1654,0,17:30:45.731,JDDoor13,1.3838485,1.6879122,2.7150247,2017-04-26,17:30:48.851
1526,0,17:30:45.731,JDDoor13,3.3614593,2.5115175,5.0397944,2017-04-26,17:30:48.904
1532,0,17:30:45.731,JDDoor13,2.0231004,5.1475334,6.0405707,2017-04-26,17:30:48.939
1523,0,17:30:45.731,JDDoor13,0.7206547,5.0134583,7.9367785,2017-04-26,17:30:48.997
1747,0,17:30:45.731,JDDoor13,0.94810385,4.675876,9.057265,2017-04-26,17:30:49.038
1644,0,17:30:45.731,JDDoor13,0.94810385,4.675876,9.057265,2017-04-26,17:30:49.038
1675,0,17:30:45.731,JDDoor13,0.8738836,3.6152446,9.76116,2017-04-26,17:30:49.087
1648,0,17:30:45.731,JDDoor13,0.8738836,3.6152446,9.76116,2017-04-26,17:30:49.087
1741,0,17:30:45.731,JDDoor13,1.3072342,1.99437,9.832987,2017-04-26,17:30:49.136
1658,0,17:30:45.731,JDDoor13,1.3072342,1.99437,9.832987,2017-04-26,17:30:49.136
1713,0,17:30:45.731,JDDoor13,1.6903064,0.19632454,11.59033,2017-04-26,17:30:49.201
1611,0,17:30:45.731,JDDoor13,1.6903064,0.19632454,11.59033,2017-04-26,17:30:49.201
1534,0,17:30:45.731,JDDoor13,2.1763294,-5.3678,14.185645,2017-04-26,17:30:49.27
1542,0,17:30:45.731,JDDoor13,1.8890251,-1.0223241,10.524911,2017-04-26,17:30:49.366
1626,0,17:30:45.731,JDDoor13,0.78050977,-2.4349031,9.648633,2017-04-26,17:30:49.404
1646,0,17:30:45.731,JDDoor13,0.78050977,-2.4349031,9.648633,2017-04-26,17:30:49.404
1722,0,17:30:45.731,JDDoor13,0.9864111,-1.3455414,10.024523,2017-04-26,17:30:49.507
1649,0,17:30:45.731,JDDoor13,0.9864111,-1.3455414,10.024523,2017-04-26,17:30:49.507
1659,0,17:30:45.731,JDDoor13,1.4939818,-1.4915876,10.448297,2017-04-26,17:30:49.556
1682,0,17:30:45.731,JDDoor13,1.4939818,-1.4915876,10.448297,2017-04-26,17:30:49.556
1566,0,17:30:45.731,JDDoor13,1.6831238,-1.472434,10.127473,2017-04-26,17:30:49.605
1637,0,17:30:45.731,JDDoor13,2.0829554,-0.29688102,10.024523,2017-04-26,17:30:49.634
1636,0,17:30:45.731,JDDoor13,2.0829554,-0.29688102,10.024523,2017-04-26,17:30:49.634
1625,0,17:30:45.731,JDDoor13,2.4947581,-0.49799395,10.228029,2017-04-26,17:30:49.696
1616,0,17:30:45.731,JDDoor13,2.4947581,-0.49799395,10.228029,2017-04-26,17:30:49.696
1745,0,17:30:45.731,JDDoor13,1.9680338,-0.30885202,9.775525,2017-04-26,17:30:49.74
1652,0,17:30:45.731,JDDoor13,1.9680338,-0.30885202,9.775525,2017-04-26,17:30:49.74
1562,0,17:30:45.731,JDDoor13,2.315193,-0.06464344,9.883265,2017-04-26,17:30:49.816
1561,0,17:30:45.731,JDDoor13,2.0326772,-1.3120226,10.196905,2017-04-26,17:30:49.858
1540,0,17:30:45.731,JDDoor13,1.6328455,-1.1947067,10.189722,2017-04-26,17:30:49.907
1582,0,17:30:45.731,JDDoor13,0.8714894,-1.4341269,10.127473,2017-04-26,17:30:49.96
1683,0,17:30:45.731,JDDoor13,0.15322891,-1.5825673,10.54167,2017-04-26,17:30:50.05
1610,0,17:30:45.731,JDDoor13,0.15322891,-1.5825673,10.54167,2017-04-26,17:30:50.05
1533,0,17:30:45.731,JDDoor13,-0.4309563,-1.1420342,10.503363,2017-04-26,17:30:50.107
1673,0,17:30:45.731,JDDoor13,-0.7781156,-1.1540052,11.09473,2017-04-26,17:30:50.202
1627,0,17:30:45.731,JDDoor13,-0.7781156,-1.1540052,11.09473,2017-04-26,17:30:50.202
1531,0,17:30:45.731,JDDoor13,-1.8531121,-1.388637,10.879252,2017-04-26,17:30:50.288
1619,0,17:30:45.731,JDDoor13,-2.018312,-2.0254946,11.568783,2017-04-26,17:30:50.291
1702,0,17:30:45.731,JDDoor13,-2.018312,-2.0254946,11.568783,2017-04-26,17:30:50.291
1635,0,17:30:45.731,JDDoor13,-2.3511062,-1.3024458,9.572019,2017-04-26,17:30:50.391
1720,0,17:30:45.731,JDDoor13,-2.3511062,-1.3024458,9.572019,2017-04-26,17:30:50.391
1630,0,17:30:45.731,JDDoor13,-2.6527755,-2.006341,10.419566,2017-04-26,17:30:50.409
1712,0,17:30:45.731,JDDoor13,-2.6527755,-2.006341,10.419566,2017-04-26,17:30:50.409
1655,0,17:30:45.731,JDDoor13,-3.289633,-3.9193082,11.212047,2017-04-26,17:30:50.514
1680,0,17:30:45.731,JDDoor13,-3.289633,-3.9193082,11.212047,2017-04-26,17:30:50.514
1677,0,17:30:45.731,JDDoor13,0.4237737,-2.707842,10.7116585,2017-04-26,17:30:50.564
1661,0,17:30:45.731,JDDoor13,0.4237737,-2.707842,10.7116585,2017-04-26,17:30:50.564
1638,0,17:30:45.731,JDDoor13,-3.1986535,-3.004723,10.979809,2017-04-26,17:30:50.613
1662,0,17:30:45.731,JDDoor13,-3.1986535,-3.004723,10.979809,2017-04-26,17:30:50.613
1699,0,17:30:45.731,JDDoor13,1.9393034,0.9935937,7.1754227,2017-04-26,17:30:50.646
1645,0,17:30:45.731,JDDoor13,1.9393034,0.9935937,7.1754227,2017-04-26,17:30:50.646
1672,0,17:30:45.731,JDDoor13,5.3462524,-0.34715924,5.2265425,2017-04-26,17:30:50.705
1651,0,17:30:45.731,JDDoor13,5.3462524,-0.34715924,5.2265425,2017-04-26,17:30:50.705
1663,0,17:30:45.731,JDDoor13,6.241684,-5.092467,6.105214,2017-04-26,17:30:50.746
1657,0,17:30:45.731,JDDoor13,6.241684,-5.092467,6.105214,2017-04-26,17:30:50.746
1681,0,17:30:45.731,JDDoor13,4.292804,-5.770026,1.958457,2017-04-26,17:30:50.796
1653,0,17:30:45.731,JDDoor13,4.292804,-5.770026,1.958457,2017-04-26,17:30:50.796
1726,0,17:30:45.731,JDDoor13,3.41892,-9.188946,4.5441947,2017-04-26,17:30:50.848
1669,0,17:30:45.731,JDDoor13,3.41892,-9.188946,4.5441947,2017-04-26,17:30:50.848
1660,0,17:30:45.731,JDDoor13,3.7972038,-10.429143,3.8355112,2017-04-26,17:30:50.897
1725,0,17:30:45.731,JDDoor13,3.7972038,-10.429143,3.8355112,2017-04-26,17:30:50.897
1665,0,17:30:45.731,JDDoor13,3.8283286,-10.694899,2.9999347,2017-04-26,17:30:50.96
1689,0,17:30:45.731,JDDoor13,3.8283286,-10.694899,2.9999347,2017-04-26,17:30:50.96
1692,0,17:30:45.731,JDDoor13,4.3239284,-11.104307,6.3230867,2017-04-26,17:30:51.029
1664,0,17:30:45.731,JDDoor13,4.3239284,-11.104307,6.3230867,2017-04-26,17:30:51.029
1535,0,17:30:45.731,JDDoor13,4.486734,-10.716447,5.657499,2017-04-26,17:30:51.077
1537,0,17:30:45.731,JDDoor13,4.795586,-10.699687,7.3310456,2017-04-26,17:30:51.128
1538,0,17:30:45.731,JDDoor13,6.131551,-8.750807,6.179435,2017-04-26,17:30:51.192
1539,0,17:30:45.731,JDDoor13,7.6015906,-6.021417,5.693412,2017-04-26,17:30:51.255
1536,0,17:30:45.731,JDDoor13,9.5385,-5.142745,3.9504328,2017-04-26,17:30:51.359
1545,0,17:30:45.731,JDDoor13,9.375694,-5.875371,3.6655228,2017-04-26,17:30:51.389
1544,0,17:30:45.731,JDDoor13,13.223176,-7.8888946,2.992752,2017-04-26,17:30:51.449
1541,0,17:30:45.731,JDDoor13,13.4195,-5.9304376,0.33518824,2017-04-26,17:30:51.498
1543,0,17:30:45.731,JDDoor13,9.698911,-5.4803276,1.6496049,2017-04-26,17:30:51.543
1546,0,17:30:45.731,JDDoor13,7.5106106,-5.410896,1.6831238,2017-04-26,17:30:51.591
1549,0,17:30:45.731,JDDoor13,5.614403,-3.8307228,1.6280571,2017-04-26,17:30:51.659
1547,0,17:30:45.731,JDDoor13,4.6016555,-2.882619,1.6065093,2017-04-26,17:30:51.722
1548,0,17:30:45.731,JDDoor13,4.912902,-2.4875755,1.8555063,2017-04-26,17:30:51.773
1550,0,17:30:45.731,JDDoor13,7.989451,-2.5450363,2.0518308,2017-04-26,17:30:51.841
1551,0,17:30:45.731,JDDoor13,13.651738,-2.6048915,0.4189853,2017-04-26,17:30:51.906
1553,0,17:30:45.731,JDDoor13,12.095507,-4.187459,4.036624,2017-04-26,17:30:51.956
1552,0,17:30:45.731,JDDoor13,12.593501,-2.980781,2.3463178,2017-04-26,17:30:52.022
1554,0,17:30:45.731,JDDoor13,11.75553,-2.7102363,3.3423057,2017-04-26,17:30:52.073
1555,0,17:30:45.731,JDDoor13,11.147403,-2.9640217,3.7229836,2017-04-26,17:30:52.135
1557,0,17:30:45.731,JDDoor13,9.01417,-4.060566,2.9257145,2017-04-26,17:30:52.218
1558,0,17:30:45.731,JDDoor13,7.9990277,-4.757279,2.8107927,2017-04-26,17:30:52.328
1559,0,17:30:45.731,JDDoor13,7.8745294,-5.3127337,2.7581203,2017-04-26,17:30:52.402
1560,0,17:30:45.731,JDDoor13,10.223241,-5.1523223,2.1332338,2017-04-26,17:30:52.556
1563,0,17:30:45.731,JDDoor13,13.079524,-5.861006,2.4157495,2017-04-26,17:30:52.72
1564,0,17:30:45.731,JDDoor13,8.992621,-4.3766007,2.8778305,2017-04-26,17:30:52.75
1565,0,17:30:45.731,JDDoor13,9.545682,-4.211401,2.5761611,2017-04-26,17:30:52.827
1569,0,17:30:45.731,JDDoor13,12.842498,-4.197036,1.1133038,2017-04-26,17:30:52.859
1568,0,17:30:45.731,JDDoor13,12.109872,-3.3303347,1.0127473,2017-04-26,17:30:52.872
1570,0,17:30:45.731,JDDoor13,10.498574,-1.8148049,1.0271125,2017-04-26,17:30:52.934
1571,0,17:30:45.731,JDDoor13,8.346188,-1.2641385,0.78769237,2017-04-26,17:30:52.947
1572,0,17:30:45.731,JDDoor13,8.595184,-3.2321723,2.2146366,2017-04-26,17:30:53.006
1578,0,17:30:45.731,JDDoor13,8.4108305,-2.2936451,1.376666,2017-04-26,17:30:53.019
1591,0,17:30:45.731,JDDoor13,7.627927,-1.6783354,1.8555063,2017-04-26,17:30:53.173
1579,0,17:30:45.731,JDDoor13,11.341333,-0.59136784,1.5370775,2017-04-26,17:30:53.191
1584,0,17:30:45.731,JDDoor13,10.0269165,-3.2010477,2.8634653,2017-04-26,17:30:53.257
1580,0,17:30:45.731,JDDoor13,11.382035,-2.3822308,3.040636,2017-04-26,17:30:53.271
1592,0,17:30:45.731,JDDoor13,14.812926,-3.8666358,3.004723,2017-04-26,17:30:53.322
1587,0,17:30:45.731,JDDoor13,10.668563,-3.0382419,3.3518825,2017-04-26,17:30:53.366
1588,0,17:30:45.731,JDDoor13,9.68694,-3.7852328,2.6886885,2017-04-26,17:30:53.384
1593,0,17:30:45.731,JDDoor13,8.614338,-5.4539914,2.9759927,2017-04-26,17:30:53.442
1590,0,17:30:45.731,JDDoor13,7.477092,-6.3230867,2.932897,2017-04-26,17:30:53.482
1589,0,17:30:45.731,JDDoor13,9.5385,-7.4723034,3.1435869,2017-04-26,17:30:53.532
1594,0,17:30:45.731,JDDoor13,13.668497,-5.470751,2.0685902,2017-04-26,17:30:53.599
1595,0,17:30:45.731,JDDoor13,8.736442,-3.8139634,3.2082303,2017-04-26,17:30:53.655
1597,0,17:30:45.731,JDDoor13,13.88637,-4.9081135,2.9376855,2017-04-26,17:30:53.698
1598,0,17:30:45.731,JDDoor13,19.02672,-3.845088,0.7517793,2017-04-26,17:30:53.747
1599,0,17:30:45.731,JDDoor13,13.385982,-1.3024458,1.3000516,2017-04-26,17:30:53.793
1596,0,17:30:45.731,JDDoor13,10.412383,-1.6352397,1.4867992,2017-04-26,17:30:53.857
1670,0,17:30:45.731,JDDoor13,8.844181,-1.2880806,1.9871874,2017-04-26,17:30:53.907
1600,0,17:30:45.731,JDDoor13,6.203377,0.1412579,1.5155296,2017-04-26,17:30:53.972
1667,0,17:30:45.731,JDDoor13,6.1938,0.047884032,1.5394717,2017-04-26,17:30:54.023
1604,0,17:30:45.731,JDDoor13,6.8641763,-0.36391866,1.2162545,2017-04-26,17:30:54.089
1605,0,17:30:45.731,JDDoor13,12.787432,-2.231396,0.9528923,2017-04-26,17:30:54.139
1609,0,17:30:45.731,JDDoor13,13.532028,-3.8067808,1.3934253,2017-04-26,17:30:54.207
1608,0,17:30:45.731,JDDoor13,15.085865,-5.257667,3.2944214,2017-04-26,17:30:54.255
1728,0,17:30:45.731,JDDoor13,13.057976,-7.1969705,3.964798,2017-04-26,17:30:54.322
1612,0,17:30:45.731,JDDoor13,10.670957,-1.0223241,3.4883518,2017-04-26,17:30:54.37
1731,0,17:30:45.731,JDDoor13,11.408371,-3.6272156,2.2529438,2017-04-26,17:30:54.438
1719,0,17:30:45.731,JDDoor13,9.392453,-5.7269306,4.185065,2017-04-26,17:30:54.486
1700,0,17:30:45.731,JDDoor13,7.4866686,-6.5122285,4.280833,2017-04-26,17:30:54.624
1717,0,17:30:45.731,JDDoor13,7.8984714,-6.811504,3.787627,2017-04-26,17:30:54.669
1671,0,17:30:45.731,JDDoor13,10.718841,-6.8450227,3.6774938,2017-04-26,17:30:54.724
1707,0,17:30:45.731,JDDoor13,11.212047,-3.3087866,2.5881321,2017-04-26,17:30:54.774
1715,0,17:30:45.731,JDDoor13,12.588713,-4.134786,3.560178,2017-04-26,17:30:54.825
1676,0,17:30:45.731,JDDoor13,15.4880905,-3.4763808,1.1875241,2017-04-26,17:30:54.874
1743,0,17:30:45.731,JDDoor13,14.156915,-2.8395233,2.0135236,2017-04-26,17:30:54.909
1724,0,17:30:45.731,JDDoor13,11.09473,-2.3702598,1.3263878,2017-04-26,17:30:55.002
1691,0,17:30:45.731,JDDoor13,9.516952,-2.0638018,1.3383588,2017-04-26,17:30:55.079
1727,0,17:30:45.731,JDDoor13,7.7213006,-1.30484,1.3072342,2017-04-26,17:30:55.139
1678,0,17:30:45.731,JDDoor13,7.2089415,-0.79726917,1.1085154,2017-04-26,17:30:55.206
1684,0,17:30:45.731,JDDoor13,7.4483614,-0.7278373,1.3120226,2017-04-26,17:30:55.225
1679,0,17:30:45.731,JDDoor13,11.463438,-1.9009962,1.3790601,2017-04-26,17:30:55.269
1690,0,17:30:45.731,JDDoor13,9.660604,-3.3494883,2.8275523,2017-04-26,17:30:55.338
1686,0,17:30:45.731,JDDoor13,15.011644,-4.6830587,3.3207579,2017-04-26,17:30:55.382
1693,0,17:30:45.731,JDDoor13,12.538434,-4.4005427,3.2202013,2017-04-26,17:30:55.455
1694,0,17:30:45.731,JDDoor13,10.335769,-2.1978772,3.3063924,2017-04-26,17:30:55.503
1687,0,17:30:45.731,JDDoor13,10.893618,-3.8307228,3.620033,2017-04-26,17:30:55.569
1696,0,17:30:45.731,JDDoor13,9.121908,-5.403713,4.570531,2017-04-26,17:30:55.62
1695,0,17:30:45.731,JDDoor13,7.8984714,-6.5625067,4.9320555,2017-04-26,17:30:55.688
1708,0,17:30:45.731,JDDoor13,10.156203,-5.777209,3.9695864,2017-04-26,17:30:55.737
1705,0,17:30:45.731,JDDoor13,12.495338,-3.9719806,3.4404678,2017-04-26,17:30:55.803
1710,0,17:30:45.731,JDDoor13,10.0029745,-3.8498764,3.8666358,2017-04-26,17:30:55.875
1714,0,17:30:45.731,JDDoor13,15.107412,-3.5434184,2.2649148,2017-04-26,17:30:55.957
1716,0,17:30:45.731,JDDoor13,14.1425495,-3.169923,1.2952632,2017-04-26,17:30:56.02
1718,0,17:30:45.731,JDDoor13,12.064383,-2.4827871,1.9321208,2017-04-26,17:30:56.084
1729,0,17:30:45.731,JDDoor13,10.577583,-2.6264393,1.3072342,2017-04-26,17:30:56.223
1721,0,17:30:45.731,JDDoor13,9.68694,-2.552219,1.5035586,2017-04-26,17:30:56.278
1734,0,17:30:45.731,JDDoor13,8.8777,-1.436521,1.364695,2017-04-26,17:30:56.29
1733,0,17:30:45.731,JDDoor13,7.132327,-0.6919243,1.364695,2017-04-26,17:30:56.336
1735,0,17:30:45.731,JDDoor13,10.893618,-0.8355764,1.2210429,2017-04-26,17:30:56.372
1736,0,17:30:45.731,JDDoor13,8.159439,-2.6024973,2.8179753,2017-04-26,17:30:56.402
1737,0,17:30:45.731,JDDoor13,12.442666,-2.4229321,2.6312277,2017-04-26,17:30:56.467
1738,0,17:30:45.731,JDDoor13,16.342821,-4.3119574,3.0573955,2017-04-26,17:30:56.5
1739,0,17:30:45.731,JDDoor13,13.110648,-5.3678,4.4723687,2017-04-26,17:30:56.547
1744,0,17:30:45.731,JDDoor13,9.715671,-3.5577838,2.0638018,2017-04-26,17:30:56.606
1742,0,17:30:45.731,JDDoor13,11.657368,-2.5450363,2.4229321,2017-04-26,17:30:56.671
1748,0,17:30:45.731,JDDoor13,9.320627,-5.6886234,2.930503,2017-04-26,17:30:56.716
1749,0,17:30:45.731,JDDoor13,8.130709,-8.09719,4.5657425,2017-04-26,17:30:56.809
1756,0,17:30:45.731,JDDoor13,9.8042555,-7.539341,3.3782187,2017-04-26,17:30:56.943
1750,0,17:30:45.731,JDDoor13,11.573571,-4.7285485,2.4875755,2017-04-26,17:30:57.011
1753,0,17:30:45.731,JDDoor13,11.827356,-4.924873,3.6415808,2017-04-26,17:30:57.106
1752,0,17:30:45.731,JDDoor13,16.04594,-4.120421,1.1324574,2017-04-26,17:30:57.193
1751,0,17:30:45.731,JDDoor13,12.947843,-1.5490485,1.292869,2017-04-26,17:30:57.207
1754,0,17:30:45.731,JDDoor13,10.970232,-2.2481554,1.0486604,2017-04-26,17:30:57.266
1755,0,17:30:45.731,JDDoor13,9.483433,-1.8555063,1.0247183,2017-04-26,17:30:57.316
1761,0,17:30:45.731,JDDoor13,7.5824366,-0.7685388,1.412579,2017-04-26,17:30:57.33
1757,0,17:30:45.731,JDDoor13,6.253655,0.076614454,1.292869,2017-04-26,17:30:57.389
1764,0,17:30:45.731,JDDoor13,7.750031,-0.7206547,2.054225,2017-04-26,17:30:57.433
1762,0,17:30:45.731,JDDoor13,11.439496,-1.5610195,1.283292,2017-04-26,17:30:57.482
1759,0,17:30:45.731,JDDoor13,11.11149,-3.3087866,2.873042,2017-04-26,17:30:57.587
1763,0,17:30:45.731,JDDoor13,15.969325,-4.06296,3.4380736,2017-04-26,17:30:57.664
1760,0,17:30:45.731,JDDoor13,15.737088,-4.3837833,2.5689783,2017-04-26,17:30:57.714
1758,0,17:30:45.731,JDDoor13,11.329363,-3.8953662,3.632004,2017-04-26,17:30:57.766
1765,0,17:30:45.731,JDDoor13,11.128249,-2.966416,2.171541,2017-04-26,17:30:57.801
1766,0,17:30:45.731,JDDoor13,9.603143,-5.662287,2.6408045,2017-04-26,17:30:57.859
1767,0,17:30:45.731,JDDoor13,7.6351094,-7.513005,3.7110126,2017-04-26,17:30:57.899
1768,0,17:30:45.731,JDDoor13,8.319851,-6.727707,3.3901896,2017-04-26,17:30:57.95
1769,0,17:30:45.731,JDDoor13,12.51928,-5.9663506,3.2034419,2017-04-26,17:30:58.001
1773,0,17:30:45.731,JDDoor13,10.9343195,-3.2441432,2.885013,2017-04-26,17:30:58.066
1780,0,17:30:45.731,JDDoor13,11.324574,-3.6607344,3.5673606,2017-04-26,17:30:58.12
1775,0,17:30:45.731,JDDoor13,15.365987,-4.378995,1.8148049,2017-04-26,17:30:58.186
1774,0,17:30:45.731,JDDoor13,13.761871,-2.9257145,1.2234371,2017-04-26,17:30:58.249
1772,0,17:30:45.731,JDDoor13,11.164163,-1.8770541,0.78050977,2017-04-26,17:30:58.302
1771,0,17:30:45.731,JDDoor13,9.313444,-2.2122424,0.8451532,2017-04-26,17:30:58.362
1770,0,17:30:45.731,JDDoor13,8.626308,-1.5753847,1.0007763,2017-04-26,17:30:58.426
1776,0,17:30:45.731,JDDoor13,7.1395097,0.033518825,0.7015011,2017-04-26,17:30:58.477
1779,0,17:30:45.731,JDDoor13,6.5720835,-0.47405192,1.3694834,2017-04-26,17:30:58.54
1777,0,17:30:45.731,JDDoor13,11.243171,-1.1133038,0.8571242,2017-04-26,17:30:58.591
1778,0,17:30:45.731,JDDoor13,10.673351,-3.2393548,2.4396915,2017-04-26,17:30:58.644
1781,0,17:30:45.731,JDDoor13,12.210428,-4.0797195,4.1683054,2017-04-26,17:30:58.694
1782,0,17:30:45.731,JDDoor13,15.638926,-4.027047,3.347094,2017-04-26,17:30:58.744
1783,0,17:30:45.731,JDDoor13,13.249513,-2.56419,3.2800562,2017-04-26,17:30:58.796
1784,0,17:30:45.731,JDDoor13,10.290278,-2.2361844,3.98874,2017-04-26,17:30:58.864
